id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
SRSF11EXOSC7	9	1.1722e-05	7.2262e-05	0.001552	202	9	-1.5191	0.99998	0.99997	0.999999	4126	0	-1.5191
SRSF11EXOSC3	9	1.1982e-05	7.4556e-05	0.001562	203	9	-1.5554	0.99999	0.99999	0.999999	4167	0	-1.5554
NCBP1EXOSC8	9	1.2004e-05	7.4556e-05	0.001562	204	9	-1.8672	0.99992	0.99991	0.999999	3993	0	-1.8672
CNOT7SRSF1	9	1.2045e-05	7.4556e-05	0.001562	205	9	-2.1895	0.99999	0.99999	0.999999	4166	0	-2.1895
FIP1L1THOC2	9	1.2332e-05	7.4556e-05	0.001562	206	9	-1.3787	0.99999	0.99999	0.999999	4165	0	-1.3787
FIP1L1SF3B1	9	1.2428e-05	7.4556e-05	0.001562	207	9	-2.0158	0.99996	0.99996	0.999999	4082	0	-2.0158
FIP1L1THOC5	9	1.2553e-05	7.685e-05	0.001579	208	9	-1.1181	0.99993	0.99992	0.999999	4000	0	-1.1181
FIP1L1UPF1	9	1.2625e-05	7.685e-05	0.001579	209	9	-1.3817	0.99999	0.99999	0.999999	4164	0	-1.3817
NUDT21ZCCHC8	9	1.2675e-05	7.685e-05	0.001579	210	9	-1.4232	0.99999	0.99998	0.999999	4163	0	-1.4232
HNRNPH1SMG5	9	1.2911e-05	8.1438e-05	0.001658	211	9	-1.9331	0.99999	0.99998	0.999999	4162	0	-1.9331
CPSF3EXOSC2	9	1.292e-05	8.1438e-05	0.001658	212	9	-1.5	0.99999	0.99998	0.999999	4161	0	-1.5
NCBP1ZC3H18	9	1.3131e-05	8.3732e-05	0.001689	213	6	-2.1494	0.93978	0.97645	0.999999	2944	1	-2.1494
SRSF11C17orf85	9	1.3152e-05	8.3732e-05	0.001689	214	9	-0.89162	0.99999	0.99998	0.999999	4160	0	-0.89162
CPSF6ZC3H3	9	1.3369e-05	8.832e-05	0.001773	215	9	-1.2729	0.99999	0.99998	0.999999	4159	0	-1.2729
CSTF2TNCBP1	9	1.3534e-05	9.0614e-05	0.001811	216	6	-1.8724	0.77893	0.92038	0.999999	2530	2	-1.8724
HNRNPH1SF3B1	9	1.4189e-05	9.5202e-05	0.001876	217	9	-1.9134	0.99999	0.99998	0.999999	4158	0	-1.9134
SRSF11UPF2	9	1.4282e-05	9.5202e-05	0.001876	218	9	-1.5766	0.99999	0.99998	0.999999	4157	0	-1.5766
TAF4SMG1	9	1.4542e-05	9.5202e-05	0.001876	219	8	-1.9438	0.993	0.9938	0.999999	3300	1	-1.9438
NUDT21NCBP1	9	1.6101e-05	0.00011585	0.002262	220	9	-2.521	0.99987	0.99986	0.999999	3936	0	-2.521
HNRNPH1NCBP2	9	1.6189e-05	0.00011585	0.002262	221	9	-1.4208	0.99991	0.99991	0.999999	3978	0	-1.4208
SMN1THOC2	9	1.6612e-05	0.00011814	0.002297	222	9	-1.2782	0.99998	0.99998	0.999999	4152	0	-1.2782
SMN1IWS1	9	1.6805e-05	0.00012502	0.002409	223	9	-1.1577	0.99998	0.99998	0.999999	4151	0	-1.1577
CDK8SMG1	9	1.6869e-05	0.00012502	0.002409	224	9	-1.9012	0.99998	0.99998	0.999999	4150	0	-1.9012
CPSF6UPF1	9	1.7196e-05	0.00012961	0.002486	225	9	-1.451	0.99998	0.99998	0.999999	4149	0	-1.451
CDK12SRRT	9	1.7271e-05	0.00013191	0.002508	226	9	-1.2607	0.99975	0.99976	0.999999	3849	0	-1.2607
DROSHASMG1	9	1.7428e-05	0.00013191	0.002508	227	9	-2.1851	0.99998	0.99998	0.999999	4148	0	-2.1851
CCNCSMG1	9	1.7506e-05	0.0001342	0.002518	228	9	-1.7632	0.99998	0.99998	0.999999	4147	0	-1.7632
CPSF1EXOSC2	9	1.755e-05	0.0001342	0.002518	229	9	-1.2788	0.99998	0.99998	0.999999	4146	0	-1.2788
DOT1LNCBP1	9	1.8041e-05	0.00013649	0.002518	230	8	-1.6541	0.97676	0.98874	0.999999	3165	1	-1.6541
CDK12SF3B1	9	1.8163e-05	0.00013649	0.002518	231	9	-1.4342	0.99998	0.99998	0.999999	4144	0	-1.4342
CNOT7BCL2L1	9	1.8278e-05	0.00013649	0.002518	232	9	-2.1805	0.99998	0.99998	0.999999	4143	0	-2.1805
ZRSR2NCBP1	9	1.8357e-05	0.00013649	0.002518	233	6	-2.2592	0.69991	0.89018	0.999999	2413	3	-2.2592
NCBP1THOC2	9	1.8446e-05	0.00013649	0.002518	234	8	-1.9788	0.97318	0.98805	0.999999	3151	1	-1.9788
MOV10NCBP1	9	1.8594e-05	0.00013879	0.002538	235	6	-2.1956	0.5586	0.81007	0.999999	2157	2	-2.1956
CPSF3HNRNPC	9	1.8841e-05	0.00013879	0.002538	236	8	-1.3076	0.99537	0.99531	0.999999	3374	1	-1.3076
ELAC2PABPN1	9	1.9238e-05	0.00014108	0.002558	237	9	-2.4403	0.99998	0.99998	0.999999	4142	0	-2.4403
CDK12DIS3L	9	1.9287e-05	0.00014108	0.002558	238	9	-1.0469	0.99998	0.99998	0.999999	4141	0	-1.0469
TP53NCBP1	9	1.9374e-05	0.00014338	0.002589	239	6	-2.2388	0.80735	0.9318	0.999999	2592	3	-2.2388
NCBP1PARP1	9	1.969e-05	0.00014796	0.002661	240	8	-2.5385	0.98452	0.99049	0.999999	3201	1	-2.5385
PAN3TRA2B	9	2.0066e-05	0.00015026	0.002676	241	9	-1.6234	0.99998	0.99997	0.999999	4139	0	-1.6234
FIP1L1PRMT5	9	2.0142e-05	0.00015255	0.002676	242	9	-1.139	0.99998	0.99997	0.999999	4138	0	-1.139
WDR33PTBP1	9	2.0154e-05	0.00015255	0.002676	243	9	-1.2872	0.99998	0.99997	0.999999	4137	0	-1.2872
CNOT7TRA2B	9	2.0192e-05	0.00015255	0.002676	244	9	-2.5957	0.99998	0.99997	0.999999	4135	0	-2.5957
DBR1EXOSC2	9	2.0533e-05	0.00015255	0.002676	245	9	-1.3352	0.99996	0.99995	0.999999	4070	0	-1.3352
CPSF6HNRNPC	9	2.0537e-05	0.00015255	0.002676	246	9	-1.3025	0.99998	0.99997	0.999999	4134	0	-1.3025
CPSF6UPF3B	9	2.0934e-05	0.00015485	0.002706	247	9	-1.3058	0.99994	0.99992	0.999999	4015	0	-1.3058
HNRNPH1EXOSC7	9	2.1858e-05	0.00016173	0.002815	248	9	-2.3926	0.99998	0.99997	0.999999	4133	0	-2.3926
SRSF11SMG7	9	2.2616e-05	0.0001732	0.003002	249	9	-1.8429	0.99998	0.99997	0.999999	4132	0	-1.8429
HNRNPH1UPF2	9	2.3326e-05	0.00018467	0.003188	250	9	-2.3276	0.99998	0.99997	0.999999	4131	0	-2.3276
RNPC3SMG1	9	2.3474e-05	0.00018696	0.003215	251	8	-1.9	0.9963	0.99617	0.999999	3411	1	-1.9
PARP2SMG1	9	2.3575e-05	0.00018926	0.003241	252	8	-1.7983	0.99829	0.99823	0.999999	3543	0	-1.7983
DXOSMG1	9	2.4248e-05	0.00019384	0.003307	253	9	-1.8215	0.99998	0.99997	0.999999	4129	0	-1.8215
CDK9SMG1	9	2.4805e-05	0.00019843	0.003332	254	9	-1.8267	0.99998	0.99997	0.999999	4127	0	-1.8267
SRSF11THOC2	9	2.491e-05	0.00019843	0.003332	255	9	-1.2452	0.99992	0.99992	0.999999	3994	0	-1.2452
CPSF6DIS3L	9	2.5264e-05	0.00019843	0.003332	256	9	-1.3459	0.99997	0.99997	0.999999	4125	0	-1.3459
FIP1L1HNRNPC	9	2.5352e-05	0.00019843	0.003332	257	9	-1.252	0.99993	0.99992	0.999999	4011	0	-1.252
NCBP1UPF3B	9	2.5628e-05	0.00020073	0.003358	258	6	-1.9376	0.9559	0.9821	0.999999	3052	2	-1.9376
CCNCTHOC2	9	2.5905e-05	0.00020302	0.003367	259	9	-0.98682	0.99997	0.99997	0.999999	4123	0	-0.98682
SMN1ZCCHC8	9	2.619e-05	0.0002099	0.003367	260	9	-0.79632	0.99997	0.99997	0.999999	4122	0	-0.79632
FAM208ANCBP1	9	2.6272e-05	0.0002099	0.003367	261	6	-2.1179	0.85959	0.95416	0.999999	2735	3	-2.1179
FIP1L1ZC3H18	9	2.6528e-05	0.0002099	0.003367	262	9	-0.98161	0.99984	0.99983	0.999999	3905	0	-0.98161
NUDT21SRSF1	9	2.6966e-05	0.0002122	0.003367	263	9	-1.9162	0.99992	0.99991	0.999999	3991	0	-1.9162
FIP1L1IWS1	9	2.698e-05	0.0002122	0.003367	264	9	-1.4032	0.99933	0.99933	0.999999	3695	0	-1.4032
FAM103A1SMG1	9	2.705e-05	0.0002122	0.003367	265	9	-1.977	0.99977	0.99978	0.999999	3863	0	-1.977
SRSF11DIS3	9	2.7212e-05	0.0002122	0.003367	266	9	-2.0713	0.99961	0.99962	0.999999	3791	0	-2.0713
CDK12EXOSC8	9	2.7261e-05	0.0002122	0.003367	267	9	-1.0864	0.99997	0.99997	0.999999	4114	0	-1.0864
HNRNPH1U2AF2	9	2.7295e-05	0.0002122	0.003367	268	9	-3.5268	0.99997	0.99997	0.999999	4121	0	-3.5268
NUDT21PAF1	9	2.7328e-05	0.0002122	0.003367	269	9	-1.2507	0.99997	0.99997	0.999999	4120	0	-1.2507
FIP1L1SRSF1	9	2.7444e-05	0.0002122	0.003367	270	9	-1.1735	0.99997	0.99997	0.999999	4119	0	-1.1735
NUDT21SMG7	9	2.7494e-05	0.0002122	0.003367	271	9	-1.2603	0.99997	0.99997	0.999999	4118	0	-1.2603
SMN1SRSF1	9	2.7528e-05	0.0002122	0.003367	272	9	-1.2796	0.99997	0.99997	0.999999	4117	0	-1.2796
CPSF6NXF1	9	2.8117e-05	0.00021678	0.003427	273	9	-1.4143	0.99997	0.99997	0.999999	4115	0	-1.4143
CDK9NCBP1	9	2.8326e-05	0.00021908	0.003451	274	8	-2.539	0.99744	0.99732	0.999999	3483	0	-2.539
CCNCEXOSC9	9	2.8734e-05	0.00022137	0.003474	275	6	-0.94854	0.64348	0.8631	0.999999	2311	3	-0.94854
CNOT7UPF2	9	2.9346e-05	0.00023284	0.003641	276	9	-1.7386	0.99997	0.99996	0.999999	4113	0	-1.7386
CPSF6IWS1	9	2.9417e-05	0.00023743	0.003699	277	9	-1.2876	0.99997	0.99996	0.999999	4112	0	-1.2876
CDK8NCBP1	9	2.9951e-05	0.00024202	0.003757	278	6	-2.0898	0.73503	0.90336	0.999999	2462	3	-2.0898
SRSF11SMG5	9	3.0057e-05	0.00024431	0.003779	279	8	-1.7315	0.99884	0.99882	0.999999	3601	0	-1.7315
CNOT7HNRNPA1	9	3.0807e-05	0.0002512	0.003872	280	9	-1.6681	0.99997	0.99996	0.999999	4110	0	-1.6681
CPSF6SMG6	9	3.101e-05	0.00025349	0.003893	281	9	-1.506	0.99997	0.99996	0.999999	4109	0	-1.506
DOT1LPABPN1	9	3.1121e-05	0.00025578	0.003895	282	9	-1.7034	0.99997	0.99996	0.999999	4108	0	-1.7034
C17orf85NCBP1	9	3.1168e-05	0.00025578	0.003895	283	6	-1.6088	0.96742	0.98712	0.999999	3129	2	-1.6088
CPSF3NCBP1	9	3.1381e-05	0.00025808	0.003895	284	7	-1.7245	0.92493	0.97198	0.999999	2879	2	-1.7245
HNRNPH1EXOSC6	9	3.1514e-05	0.00025808	0.003895	285	9	-2.0115	0.99997	0.99996	0.999999	4107	0	-2.0115
CPSF2SMG1	9	3.1576e-05	0.00025808	0.003895	286	9	-1.9067	0.99978	0.99979	0.999999	3874	0	-1.9067
PAPOLGPABPN1	9	3.1683e-05	0.00026037	0.003916	287	9	-1.7613	0.99997	0.99996	0.999999	4106	0	-1.7613
CNOT7DCP1A	9	3.2109e-05	0.00026267	0.003923	288	9	-1.981	0.99958	0.9996	0.999999	3775	0	-1.981
NUDT21ALYREF	9	3.2293e-05	0.00026267	0.003923	289	9	-1.6289	0.99997	0.99996	0.999999	4105	0	-1.6289
PARNEXOSC2	9	3.266e-05	0.00026611	0.00396	290	9	-1.1562	0.99997	0.99996	0.999999	4104	0	-1.1562
REXO2EXOSC2	9	3.2913e-05	0.00026725	0.003964	291	9	-1.0576	0.99997	0.99996	0.999999	4103	0	-1.0576
PAPOLASMG1	9	3.3031e-05	0.00026955	0.003971	292	9	-1.6616	0.99997	0.99996	0.999999	4102	0	-1.6616
SMN1EXOSC2	9	3.3089e-05	0.00026955	0.003971	293	9	-1.6224	0.99997	0.99996	0.999999	4101	0	-1.6224
SMN1PARP1	9	3.3823e-05	0.00027872	0.004064	294	9	-1.57	0.99997	0.99996	0.999999	4100	0	-1.57
CSTF2TSMG1	9	3.4062e-05	0.00027872	0.004064	295	9	-1.7161	0.99992	0.99991	0.999999	3990	0	-1.7161
CDK13SRRT	9	3.4134e-05	0.00027872	0.004064	296	7	-1.0582	0.71398	0.89538	0.999999	2438	2	-1.0582
CDK12SRSF1	9	3.4185e-05	0.00028102	0.004084	297	9	-1.4904	0.99997	0.99996	0.999999	4099	0	-1.4904
SMN1PABPN1	9	3.4501e-05	0.00028331	0.004103	298	9	-2.3549	0.99992	0.99991	0.999999	3985	0	-2.3549
TP53TRA2B	9	3.4899e-05	0.00028561	0.004123	299	9	-1.9411	0.99997	0.99996	0.999999	4098	0	-1.9411
DBR1NCBP1	9	3.5436e-05	0.0002879	0.004142	300	7	-2.0328	0.99535	0.99529	0.999999	3373	1	-2.0328
CCNCEXOSC1	9	3.5794e-05	0.00029249	0.00418	301	9	-0.72707	0.99996	0.99996	0.999999	4097	0	-0.72707
NCBP1EXOSC7	9	3.5964e-05	0.00029249	0.00418	302	7	-2.3526	0.99437	0.99458	0.999999	3340	1	-2.3526
CDK11ANCBP1	9	3.6054e-05	0.00029478	0.004199	303	6	-1.7989	0.65672	0.87119	0.999999	2342	3	-1.7989
SRSF11PARP1	9	3.6367e-05	0.00029708	0.004218	304	9	-2.0824	0.99996	0.99996	0.999999	4096	0	-2.0824
NUDT21PRMT5	9	3.6602e-05	0.00030166	0.004227	305	9	-1.8463	0.99996	0.99996	0.999999	4094	0	-1.8463
CCNCPABPN1	9	3.6731e-05	0.00030166	0.004227	306	9	-1.8115	0.99996	0.99996	0.999999	4093	0	-1.8115
CNOT7PRMT5	9	3.6817e-05	0.00030166	0.004227	307	9	-1.7206	0.99996	0.99996	0.999999	4092	0	-1.7206
FIP1L1UPF3B	9	3.6839e-05	0.00030166	0.004227	308	9	-1.1575	0.99996	0.99996	0.999999	4091	0	-1.1575
CPSF3PABPN1	9	3.7142e-05	0.00030396	0.004232	309	9	-1.8419	0.99996	0.99996	0.999999	4090	0	-1.8419
WDR33SKIV2L2	9	3.7222e-05	0.00030396	0.004232	310	8	-1.7941	0.99448	0.99467	0.999999	3344	1	-1.7941
ERI1PABPN1	9	3.8133e-05	0.00030855	0.004232	311	9	-2.4382	0.99996	0.99996	0.999999	4088	0	-2.4382
DBR1SMG1	9	3.82e-05	0.00030855	0.004232	312	9	-1.7632	0.99996	0.99996	0.999999	4087	0	-1.7632
CNOT7SMG7	9	3.8251e-05	0.00030855	0.004232	313	9	-2.1114	0.99977	0.99978	0.999999	3862	0	-2.1114
CCNL2DIS3	9	3.8356e-05	0.00030855	0.004232	314	9	-1.1885	0.99996	0.99996	0.999999	4086	0	-1.1885
CSTF2NCBP1	9	3.8629e-05	0.00031084	0.004232	315	6	-1.9664	0.39468	0.69721	0.999999	1923	3	-1.9664
ELAC2NCBP1	9	3.8731e-05	0.00031084	0.004232	316	7	-1.7479	0.7129	0.89498	0.999999	2437	2	-1.7479
NUDT21TRA2B	9	3.8761e-05	0.00031084	0.004232	317	9	-2.5731	0.99996	0.99996	0.999999	4085	0	-2.5731
CPSF6U2AF2	9	3.9353e-05	0.00031313	0.004237	318	9	-1.2307	0.99996	0.99996	0.999999	4083	0	-1.2307
SMN1NCBP1	9	3.9402e-05	0.00031313	0.004237	319	9	-1.4237	0.99967	0.99967	0.999999	3815	0	-1.4237
CDK12SKIV2L2	9	3.9628e-05	0.00032002	0.004316	320	9	-1.7672	0.99996	0.99996	0.999999	4081	0	-1.7672
CDK12ZFC3H1	9	3.9859e-05	0.00032231	0.00432	321	9	-1.4371	0.99996	0.99996	0.999999	4080	0	-1.4371
CDK13NCBP1	9	3.9934e-05	0.00032231	0.00432	322	9	-1.9741	0.99954	0.99954	0.999999	3757	0	-1.9741
CPSF6PARP1	9	3.9999e-05	0.0003246	0.004337	323	9	-1.504	0.99996	0.99996	0.999999	4078	0	-1.504
NUDT21EXOSC7	9	4.0474e-05	0.00032919	0.004356	324	8	-1.8958	0.99801	0.99791	0.999999	3526	0	-1.8958
CCNCZFC3H1	9	4.0489e-05	0.00032919	0.004356	325	9	-1.2675	0.99996	0.99995	0.999999	4077	0	-1.2675
RNPC3TRA2B	9	4.0631e-05	0.00032919	0.004356	326	9	-1.2093	0.99996	0.99995	0.999999	4076	0	-1.2093
CNOT7EXOSC6	9	4.0772e-05	0.00033149	0.004356	327	9	-1.6254	0.99996	0.99995	0.999999	4075	0	-1.6254
SMN1THOC5	9	4.1319e-05	0.00033378	0.004356	328	9	-1.1497	0.99996	0.99995	0.999999	4074	0	-1.1497
CDK19SMG1	9	4.1367e-05	0.00033378	0.004356	329	9	-1.3102	0.99996	0.99995	0.999999	4073	0	-1.3102
RNGTTSMG1	9	4.1519e-05	0.00033607	0.004356	330	9	-1.5262	0.99964	0.99964	0.999999	3802	0	-1.5262
NUDT21UPF3B	9	4.1607e-05	0.00033607	0.004356	331	9	-1.0334	0.99996	0.99995	0.999999	4072	0	-1.0334
HNRNPH1THOC5	9	4.1623e-05	0.00033607	0.004356	332	8	-1.9382	0.99765	0.99757	0.999999	3496	0	-1.9382
HNRNPH1PTBP1	9	4.1631e-05	0.00033607	0.004356	333	9	-2.2728	0.99996	0.99995	0.999999	4071	0	-2.2728
CPSF3control	72	4.1664e-05	0.00084305	0.007612	334	46	-0.48	0.27592	0.77313	0.999999	1685	24	-0.48
NCBP1PTBP1	9	4.1996e-05	0.00033837	0.004363	335	7	-2.0875	0.99849	0.99844	0.999999	3568	0	-2.0875
HNRNPH1SMG6	9	4.231e-05	0.00034066	0.004363	336	9	-3.3163	0.99996	0.99995	0.999999	4069	0	-3.3163
CDK10NCBP1	9	4.2378e-05	0.00034066	0.004363	337	6	-1.9342	0.72271	0.89867	0.999999	2446	3	-1.9342
SRSF11NRDE2	9	4.2567e-05	0.00034066	0.004363	338	9	-1.9468	0.99985	0.99985	0.999999	3911	0	-1.9468
CPSF6NRDE2	9	4.2851e-05	0.00034525	0.004373	339	9	-1.55	0.99996	0.99995	0.999999	4068	0	-1.55
CSTF2SMG1	9	4.2874e-05	0.00034525	0.004373	340	9	-2.0974	0.9998	0.9998	0.999999	3888	0	-2.0974
SMN1UPF3B	9	4.2879e-05	0.00034525	0.004373	341	9	-1.162	0.99995	0.99993	0.999999	4049	0	-1.162
PAPOLAEXOSC2	9	4.2949e-05	0.00034754	0.004373	342	9	-1.4292	0.99996	0.99995	0.999999	4067	0	-1.4292
CCNCSMG7	9	4.3049e-05	0.00034754	0.004373	343	9	-0.70198	0.99996	0.99995	0.999999	4066	0	-0.70198
CNOT7EXOSC9	9	4.3095e-05	0.00034754	0.004373	344	8	-1.7438	0.98923	0.99202	0.999999	3238	1	-1.7438
PAPOLAPABPN1	9	4.3447e-05	0.00034984	0.004383	345	9	-2.5381	0.99996	0.99994	0.999999	4065	0	-2.5381
CPSF6DCP1A	9	4.3899e-05	0.00035213	0.004383	346	9	-1.2606	0.99996	0.99994	0.999999	4064	0	-1.2606
HNRNPH1TRA2B	9	4.4127e-05	0.00035443	0.004383	347	9	-2.8561	0.99996	0.99994	0.999999	4063	0	-2.8561
DBR1HNRNPA1	9	4.4356e-05	0.00035443	0.004383	348	9	-2.0449	0.99996	0.99994	0.999999	4062	0	-2.0449
SMN1MDM2	9	4.4376e-05	0.00035443	0.004383	349	9	-1.4933	0.99967	0.99967	0.999999	3816	0	-1.4933
CCNHSMG1	9	4.4458e-05	0.00035443	0.004383	350	9	-2.0176	0.99996	0.99994	0.999999	4061	0	-2.0176
SMN1BCL2L1	9	4.5281e-05	0.0003636	0.004484	351	9	-1.2682	0.99995	0.99994	0.999999	4060	0	-1.2682
SRSF11UPF3B	9	4.5594e-05	0.0003659	0.004486	352	9	-1.7488	0.99995	0.99994	0.999999	4059	0	-1.7488
CDK19EXOSC2	9	4.565e-05	0.0003659	0.004486	353	9	-1.0699	0.99969	0.99968	0.999999	3819	0	-1.0699
SYMPKEXOSC2	9	4.5724e-05	0.00037048	0.004494	354	9	-1.444	0.99995	0.99994	0.999999	4058	0	-1.444
HNRNPH1ZFC3H1	9	4.5803e-05	0.00037048	0.004494	355	9	-2.1404	0.99995	0.99994	0.999999	4057	0	-2.1404
RNASEH2ANCBP1	9	4.5874e-05	0.00037048	0.004494	356	6	-2.0416	0.66649	0.87704	0.999999	2368	3	-2.0416
CCNT1SMG1	9	4.5908e-05	0.00037278	0.004494	357	9	-1.4852	0.99995	0.99994	0.999999	4056	0	-1.4852
RNASEH2CSMG1	9	4.6021e-05	0.00037278	0.004494	358	9	-1.8419	0.9996	0.99961	0.999999	3784	0	-1.8419
SRSF11HNRNPC	9	4.6171e-05	0.00037278	0.004494	359	9	-1.5277	0.99995	0.99994	0.999999	4055	0	-1.5277
CDK12HNRNPC	9	4.6889e-05	0.00037737	0.004537	360	9	-1.1679	0.99995	0.99994	0.999999	4054	0	-1.1679
NCBP1HNRNPC	9	4.7432e-05	0.00038195	0.004567	361	8	-2.189	0.99024	0.99239	0.999999	3252	1	-2.189
SRSF11EXOSC5	9	4.7861e-05	0.00038195	0.004567	362	9	-1.5108	0.99995	0.99993	0.999999	4052	0	-1.5108
CPSF2EXOSC2	9	4.8382e-05	0.00038425	0.004569	363	9	-1.1553	0.99995	0.99993	0.999999	4051	0	-1.1553
CCNCSKIV2L2	9	4.8464e-05	0.00038425	0.004569	364	9	-0.86171	0.99995	0.99993	0.999999	4050	0	-0.86171
HNRNPH1EXOSC9	9	4.8728e-05	0.00038654	0.004571	365	8	-1.9762	0.99906	0.99907	0.999999	3642	0	-1.9762
SRSF11UPF1	9	4.8891e-05	0.00038654	0.004571	366	9	-1.5735	0.99979	0.99979	0.999999	3883	0	-1.5735
NUDT21ZFC3H1	9	4.9102e-05	0.00038884	0.004573	367	9	-1.8998	0.99995	0.99993	0.999999	4048	0	-1.8998
RNASELNCBP1	9	4.9201e-05	0.00038884	0.004573	368	6	-1.7846	0.63878	0.86011	0.999999	2304	2	-1.7846
CDK11BNCBP1	9	4.9387e-05	0.00039342	0.004589	369	8	-1.5968	0.66347	0.87527	0.999999	2364	1	-1.5968
NUDT21THOC5	9	4.9438e-05	0.00039342	0.004589	370	9	-1.8047	0.99995	0.99993	0.999999	4047	0	-1.8047
SRSF11DCP1A	9	4.955e-05	0.00039342	0.004589	371	9	-1.6246	0.99995	0.99993	0.999999	4046	0	-1.6246
HNRNPH1ZC3H18	9	4.9888e-05	0.00039801	0.004618	372	9	-2.4033	0.99995	0.99993	0.999999	4045	0	-2.4033
TP53SMG1	9	5.0257e-05	0.00039801	0.004618	373	9	-2.0482	0.99995	0.99993	0.999999	4044	0	-2.0482
CD81NCBP1	9	5.1024e-05	0.00040031	0.00462	374	7	-2.0117	0.58964	0.82972	0.999999	2212	2	-2.0117
SMN1PTBP1	9	5.1262e-05	0.00040031	0.00462	375	9	-1.243	0.99995	0.99993	0.999999	4043	0	-1.243
PAPOLATRA2B	9	5.1349e-05	0.0004026	0.004634	376	9	-1.9766	0.99995	0.99993	0.999999	4042	0	-1.9766
FIP1L1EXOSC6	9	5.2515e-05	0.00040489	0.004648	377	9	-1.2817	0.99989	0.99988	0.999999	3952	0	-1.2817
CCNKPABPN1	9	5.3296e-05	0.00041178	0.004714	378	9	-2.3777	0.99995	0.99993	0.999999	4041	0	-2.3777
CCNL2control	72	5.3678e-05	0.001061	0.008791	379	49	-0.37146	1.0	1.0	0.999999	4286	11	-0.37146
CPSF6SMG5	9	5.399e-05	0.00041866	0.00478	380	9	-1.5627	0.99995	0.99993	0.999999	4040	0	-1.5627
CTIFNCBP1	9	5.4498e-05	0.00042554	0.004833	381	6	-2.0278	0.6271	0.85309	0.999999	2274	3	-2.0278
PAPOLBSMG1	9	5.4692e-05	0.00042554	0.004833	382	9	-1.3298	0.99995	0.99993	0.999999	4039	0	-1.3298
TAF4EXOSC7	9	5.5629e-05	0.00043242	0.004899	383	5	-0.98616	0.56356	0.81313	0.999999	2165	2	-0.98616
CCNCHNRNPC	9	5.7055e-05	0.00044389	0.005015	384	8	-1.3964	0.99903	0.99903	0.999999	3634	0	-1.3964
CPSF1SMG1	9	5.7356e-05	0.00044619	0.005028	385	9	-1.8612	0.99994	0.99993	0.999999	4038	0	-1.8612
RNASEH1PABPN1	9	5.7645e-05	0.00044848	0.005041	386	9	-1.6228	0.99994	0.99993	0.999999	4037	0	-1.6228
SMN1DIS3	9	5.8356e-05	0.00045995	0.005154	387	9	-1.0001	0.99994	0.99993	0.999999	4036	0	-1.0001
CDK12SMG6	9	5.8977e-05	0.00046225	0.005154	388	9	-0.9913	0.99994	0.99992	0.999999	4034	0	-0.9913
CNOT7SMG6	9	5.9537e-05	0.00046454	0.005154	389	9	-2.0018	0.99994	0.99992	0.999999	4033	0	-2.0018
CDK7EXOSC2	9	5.9543e-05	0.00046454	0.005154	390	8	-1.4348	0.99907	0.99908	0.999999	3643	0	-1.4348
CNOT7ZC3H3	9	5.9703e-05	0.00046454	0.005154	391	9	-1.714	0.99994	0.99992	0.999999	4032	0	-1.714
ELAC2SMG1	9	6.0162e-05	0.00047601	0.005265	392	8	-1.5612	0.99764	0.99756	0.999999	3494	0	-1.5612
MOV10PABPN1	9	6.1111e-05	0.0004783	0.005265	393	9	-2.2125	0.99994	0.99992	0.999999	4031	0	-2.2125
NUDT21EXOSC6	9	6.1553e-05	0.0004806	0.005265	394	9	-1.5638	0.99994	0.99992	0.999999	4030	0	-1.5638
FIP1L1TRA2B	9	6.1615e-05	0.00048289	0.005265	395	9	-1.9654	0.99961	0.99962	0.999999	3787	0	-1.9654
CPSF1EXOSC8	9	6.1658e-05	0.00048289	0.005265	396	9	-1.0204	0.99945	0.99947	0.999999	3728	0	-1.0204
CCNT2EXOSC2	9	6.186e-05	0.00048289	0.005265	397	9	-1.2165	0.99994	0.99992	0.999999	4029	0	-1.2165
FIP1L1ZFC3H1	9	6.2031e-05	0.00048519	0.005265	398	9	-1.5147	0.99994	0.99992	0.999999	4028	0	-1.5147
CDK12BCL2L1	9	6.2238e-05	0.00048748	0.005265	399	9	-2.2175	0.99994	0.99992	0.999999	4026	0	-2.2175
NUDT21C17orf85	9	6.2305e-05	0.00048748	0.005265	400	9	-1.1861	0.99994	0.99992	0.999999	4022	0	-1.1861
CCNL2EXOSC8	9	6.2583e-05	0.00049207	0.005265	401	9	-0.98369	0.99994	0.99992	0.999999	4025	0	-0.98369
CCNL1TRA2B	9	6.2652e-05	0.00049207	0.005265	402	9	-1.7244	0.99994	0.99992	0.999999	4024	0	-1.7244
PAPOLAHNRNPA1	9	6.286e-05	0.00049207	0.005265	403	9	-1.6759	0.99994	0.99992	0.999999	4023	0	-1.6759
SRSF11ZC3H3	9	6.3133e-05	0.00049436	0.005265	404	9	-1.0853	0.9999	0.99988	0.999999	3965	0	-1.0853
AQRPABPN1	9	6.3208e-05	0.00049436	0.005265	405	9	-1.9535	0.99994	0.99992	0.999999	4021	0	-1.9535
CPSF6EXOSC9	9	6.3776e-05	0.00049666	0.005265	406	7	-1.1776	0.93202	0.97412	0.999999	2905	1	-1.1776
