id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
SRSF11U2AF2	9	8.4363e-06	5.1615e-05	0.001108	201	9	-1.5398	0.99999	0.99999	0.999999	4188	0	-1.5398
HNRNPH1PRMT5	9	8.4948e-06	5.1615e-05	0.001108	202	9	-1.8022	0.99999	0.99999	0.999999	4187	0	-1.8022
PARP2TRA2B	9	8.6365e-06	5.3909e-05	0.001135	203	9	-1.2882	0.99999	0.99999	0.999999	4186	0	-1.2882
MOV10NCBP1	9	8.7179e-06	5.3909e-05	0.001135	204	6	-1.697	0.65191	0.86804	0.999999	2405	2	-1.697
CPSF6U2AF2	9	8.7804e-06	5.3909e-05	0.001135	205	9	-1.3796	0.99999	0.99999	0.999999	4184	0	-1.3796
HNRNPH1PARP1	9	8.8288e-06	5.3909e-05	0.001135	206	9	-2.0775	0.99999	0.99999	0.999999	4183	0	-2.0775
PARP2NCBP1	9	9.2098e-06	5.6203e-05	0.001166	207	6	-1.6629	0.70497	0.88899	0.999999	2484	3	-1.6629
NCBP1EXOSC7	9	9.2109e-06	5.6203e-05	0.001166	208	7	-2.0901	0.99941	0.99942	0.999999	3750	0	-2.0901
NCBP1PABPN1	9	9.4285e-06	5.6203e-05	0.001166	209	9	-2.2184	0.99999	0.99999	0.999999	4181	0	-2.2184
NUDT21NCBP1	9	9.4913e-06	5.8498e-05	0.001197	210	8	-2.0987	0.99939	0.9994	0.999999	3745	0	-2.0987
CDK12EXOSC8	9	9.7883e-06	5.8498e-05	0.001197	211	9	-0.83886	0.99999	0.99999	0.999999	4180	0	-0.83886
RNMTTRA2B	9	9.8082e-06	5.8498e-05	0.001197	212	9	-1.1468	0.99999	0.99999	0.999999	4179	0	-1.1468
FIP1L1THOC2	9	1.0201e-05	6.0792e-05	0.001226	213	9	-0.86286	0.99999	0.99999	0.999999	4178	0	-0.86286
CNOT7BCL2L1	9	1.0278e-05	6.0792e-05	0.001226	214	9	-1.6845	0.99999	0.99999	0.999999	4177	0	-1.6845
NUDT21EXOSC2	9	1.0327e-05	6.0792e-05	0.001226	215	9	-1.6636	0.99998	0.99997	0.999999	4133	0	-1.6636
CPSF6EXOSC7	9	1.0573e-05	6.3086e-05	0.001261	216	9	-1.2192	0.99999	0.99999	0.999999	4176	0	-1.2192
CNOT7SMG5	9	1.0644e-05	6.3086e-05	0.001261	217	9	-1.0444	0.99999	0.99999	0.999999	4175	0	-1.0444
CCNT2EXOSC2	9	1.0839e-05	6.538e-05	0.001294	218	9	-1.0968	0.99999	0.99999	0.999999	4174	0	-1.0968
CPSF6RBM7	9	1.0899e-05	6.538e-05	0.001294	219	9	-1.2248	0.99993	0.99992	0.999999	4001	0	-1.2248
CPSF3EXOSC2	9	1.136e-05	7.2262e-05	0.001405	220	9	-1.47	0.99999	0.99999	0.999999	4172	0	-1.47
CPSF2SMG1	9	1.1566e-05	7.2262e-05	0.001405	221	9	-1.3809	0.99974	0.99974	0.999999	3842	0	-1.3809
CPSF6ZCCHC8	9	1.162e-05	7.2262e-05	0.001405	222	9	-0.8045	0.99999	0.99999	0.999999	4171	0	-0.8045
CPSF6SMG5	9	1.191e-05	7.4556e-05	0.001405	223	9	-1.0697	0.99999	0.99999	0.999999	4170	0	-1.0697
NCBP1BRCA2	9	1.1958e-05	7.4556e-05	0.001405	224	6	-1.5086	0.79303	0.92451	0.999999	2646	2	-1.5086
FIP1L1DIS3	9	1.2174e-05	7.4556e-05	0.001405	225	9	-0.78046	0.99999	0.99999	0.999999	4167	0	-0.78046
CPSF6ZFC3H1	9	1.2255e-05	7.4556e-05	0.001405	226	9	-1.2142	0.99999	0.99999	0.999999	4166	0	-1.2142
SRSF11PTBP1	9	1.2311e-05	7.4556e-05	0.001405	227	9	-1.2372	0.99996	0.99995	0.999999	4059	0	-1.2372
DBR1NCBP1	9	1.2478e-05	7.4556e-05	0.001405	228	7	-1.7683	0.92832	0.9719	0.999999	2993	2	-1.7683
AQREXOSC2	9	1.2492e-05	7.4556e-05	0.001405	229	9	-1.1853	0.99999	0.99999	0.999999	4165	0	-1.1853
HNRNPH1EXOSC2	9	1.2514e-05	7.4556e-05	0.001405	230	9	-2.1752	0.99999	0.99998	0.999999	4159	0	-2.1752
CCNL2SMG1	9	1.2642e-05	7.685e-05	0.00143	231	9	-1.849	0.99999	0.99999	0.999999	4164	0	-1.849
FIP1L1EXOSC3	9	1.2709e-05	7.685e-05	0.00143	232	9	-0.66761	0.99999	0.99998	0.999999	4163	0	-0.66761
CPSF2EXOSC2	9	1.2801e-05	7.685e-05	0.00143	233	9	-1.0008	0.99999	0.99998	0.999999	4162	0	-1.0008
FIP1L1EXOSC9	9	1.2856e-05	7.9144e-05	0.001466	234	6	-0.82359	0.52079	0.7833	0.999999	2158	3	-0.82359
CPSF6UPF2	9	1.3169e-05	8.6026e-05	0.001587	235	9	-1.0164	0.99999	0.99998	0.999999	4161	0	-1.0164
HNRNPH1DIS3	9	1.3343e-05	8.832e-05	0.001622	236	9	-2.2336	0.99999	0.99998	0.999999	4160	0	-2.2336
CDK12SKIV2L2	9	1.3832e-05	9.2908e-05	0.001691	237	9	-1.0131	0.99999	0.99998	0.999999	4158	0	-1.0131
NUDT21THOC5	9	1.3919e-05	9.2908e-05	0.001691	238	9	-1.2705	0.99998	0.99997	0.999999	4121	0	-1.2705
DROSHASMG1	9	1.395e-05	9.5202e-05	0.001691	239	9	-1.5982	0.99999	0.99998	0.999999	4157	0	-1.5982
CNOT7SMG1	9	1.4051e-05	9.5202e-05	0.001691	240	9	-2.3039	0.99999	0.99998	0.999999	4156	0	-2.3039
FIP1L1TRA2B	9	1.4286e-05	9.5202e-05	0.001691	241	9	-1.7754	0.99997	0.99996	0.999999	4095	0	-1.7754
TP53SMG1	9	1.4371e-05	9.5202e-05	0.001691	242	9	-1.2401	0.99996	0.99995	0.999999	4062	0	-1.2401
HNRNPH1SRSF1	9	1.4394e-05	9.5202e-05	0.001691	243	9	-1.8556	0.99999	0.99998	0.999999	4155	0	-1.8556
RNASEH2CSMG1	9	1.4422e-05	9.5202e-05	0.001691	244	8	-1.8534	0.98481	0.98993	0.999999	3272	1	-1.8534
CDK12NCBP1	9	1.463e-05	9.7496e-05	0.001704	245	9	-1.784	0.99999	0.99998	0.999999	4153	0	-1.784
RNPC3TRA2B	9	1.4831e-05	9.7496e-05	0.001704	246	9	-1.2891	0.99999	0.99998	0.999999	4152	0	-1.2891
NCBP1PTBP1	9	1.4901e-05	9.7496e-05	0.001704	247	7	-2.0514	0.99739	0.99729	0.999999	3553	0	-2.0514
WDR33EXOSC1	9	1.5133e-05	9.7496e-05	0.001704	248	7	-0.96495	0.72851	0.89833	0.999999	2528	1	-0.96495
HNRNPH1SF3B1	9	1.5388e-05	0.00010438	0.001795	249	9	-1.9315	0.99998	0.99998	0.999999	4151	0	-1.9315
FIP1L1UPF2	9	1.5558e-05	0.00010438	0.001795	250	9	-0.87731	0.99998	0.99998	0.999999	4150	0	-0.87731
HNRNPH1SMG5	9	1.5608e-05	0.00010438	0.001795	251	9	-2.2234	0.99998	0.99998	0.999999	4149	0	-2.2234
TP53PABPN1	9	1.579e-05	0.00010667	0.001827	252	9	-1.8379	0.99998	0.99998	0.999999	4148	0	-1.8379
CCNL2PABPN1	9	1.6026e-05	0.00011585	0.001938	253	9	-2.0739	0.99998	0.99998	0.999999	4147	0	-2.0739
CNOT7UPF1	9	1.6036e-05	0.00011585	0.001938	254	9	-1.2908	0.99998	0.99998	0.999999	4146	0	-1.2908
CPSF6DDX39B	9	1.6046e-05	0.00011585	0.001938	255	9	-1.2123	0.99998	0.99998	0.999999	4145	0	-1.2123
CCNHTRA2B	9	1.6244e-05	0.00011585	0.001938	256	9	-1.5003	0.99998	0.99998	0.999999	4144	0	-1.5003
C17orf85TRA2B	9	1.6327e-05	0.00011585	0.001938	257	9	-1.4427	0.99998	0.99998	0.999999	4143	0	-1.4427
CPSF6PAF1	9	1.6352e-05	0.00011585	0.001938	258	9	-0.98574	0.99997	0.99997	0.999999	4112	0	-0.98574
DBR1PABPN1	9	1.6719e-05	0.00012273	0.002045	259	9	-1.9456	0.99998	0.99998	0.999999	4142	0	-1.9456
WDR33PTBP1	9	1.6825e-05	0.00012502	0.002075	260	8	-1.5369	0.99405	0.99423	0.999999	3402	1	-1.5369
CPSF6EXOSC1	9	1.696e-05	0.00012732	0.002105	261	9	-0.76611	0.99988	0.99987	0.999999	3919	0	-0.76611
DOT1LPABPN1	9	1.7185e-05	0.00012961	0.002135	262	9	-1.5417	0.99998	0.99998	0.999999	4141	0	-1.5417
SRSF11UPF1	9	1.7314e-05	0.00013191	0.002165	263	9	-1.5711	0.99997	0.99997	0.999999	4114	0	-1.5711
FIP1L1RBM7	9	1.755e-05	0.0001342	0.002194	264	9	-0.87556	0.99998	0.99998	0.999999	4140	0	-0.87556
FAM208ANCBP1	9	1.8357e-05	0.00013649	0.002206	265	6	-1.63	0.79701	0.92618	0.999999	2656	3	-1.63
ELAC2NCBP1	9	1.844e-05	0.00013649	0.002206	266	7	-1.4362	0.27561	0.56748	0.999999	1760	2	-1.4362
CDK11ANCBP1	9	1.8446e-05	0.00013649	0.002206	267	6	-1.3251	0.52073	0.78325	0.999999	2157	2	-1.3251
HNRNPH1ZFC3H1	9	1.9118e-05	0.00014108	0.002264	268	9	-2.2148	0.99998	0.99998	0.999999	4137	0	-2.2148
CNOT7EXOSC9	9	1.9289e-05	0.00014108	0.002264	269	8	-1.5477	0.97887	0.9884	0.999999	3224	1	-1.5477
CNOT7BRCA2	9	1.936e-05	0.00014338	0.002283	270	9	-1.1743	0.99998	0.99998	0.999999	4135	0	-1.1743
CNOT7EXOSC3	9	1.9397e-05	0.00014338	0.002283	271	9	-0.76829	0.99998	0.99998	0.999999	4134	0	-0.76829
RNASEH2ANCBP1	9	1.987e-05	0.00015026	0.002376	272	6	-1.8128	0.78043	0.91935	0.999999	2624	3	-1.8128
HNRNPH1UPF2	9	1.988e-05	0.00015026	0.002376	273	9	-2.405	0.99997	0.99997	0.999999	4116	0	-2.405
CNOT7HNRNPA1	9	2.0537e-05	0.00015255	0.002386	274	9	-1.3709	0.99998	0.99997	0.999999	4132	0	-1.3709
CCNL2NCBP1	9	2.0587e-05	0.00015255	0.002386	275	8	-1.2934	0.99753	0.99744	0.999999	3560	0	-1.2934
NCBP1SF3B1	9	2.0649e-05	0.00015255	0.002386	276	8	-2.1067	0.96482	0.98576	0.999999	3174	1	-2.1067
SMN1PABPN1	9	2.0978e-05	0.00015485	0.002413	277	9	-2.0054	0.99998	0.99997	0.999999	4131	0	-2.0054
TP53NCBP1	9	2.1203e-05	0.00015714	0.002431	278	6	-1.6767	0.93998	0.97577	0.999999	3036	2	-1.6767
NUDT21SRSF1	9	2.1214e-05	0.00015714	0.002431	279	9	-1.5834	0.99998	0.99997	0.999999	4130	0	-1.5834
ERI1SMG1	9	2.1467e-05	0.00015943	0.002449	280	9	-1.5078	0.99998	0.99997	0.999999	4129	0	-1.5078
FIP1L1SMG7	9	2.1617e-05	0.00015943	0.002449	281	9	-0.72148	0.99993	0.99992	0.999999	3990	0	-0.72148
CPSF6EXOSC9	9	2.1801e-05	0.00016173	0.002475	282	7	-1.0743	0.78478	0.92116	0.999999	2629	1	-1.0743
FIP1L1PAF1	9	2.2379e-05	0.00016861	0.002571	283	9	-0.57686	0.99998	0.99997	0.999999	4128	0	-0.57686
FIP1L1UPF1	9	2.2574e-05	0.0001732	0.002623	284	9	-0.89109	0.99998	0.99997	0.999999	4127	0	-0.89109
FIP1L1EXOSC1	9	2.2658e-05	0.0001732	0.002623	285	9	-0.79921	0.99998	0.99997	0.999999	4126	0	-0.79921
CDK8SMG1	9	2.3268e-05	0.00018467	0.002787	286	9	-1.4346	0.99998	0.99997	0.999999	4123	0	-1.4346
WDR33SF3B1	9	2.3541e-05	0.00018696	0.002812	287	8	-1.6059	0.91342	0.96727	0.999999	2951	1	-1.6059
DXONCBP1	9	2.3662e-05	0.00018926	0.002836	288	7	-1.4738	0.85013	0.94977	0.999999	2808	2	-1.4738
CPSF1NCBP1	9	2.3797e-05	0.00019155	0.002861	289	8	-1.682	0.99935	0.99935	0.999999	3736	0	-1.682
NCBP1SRRT	9	2.4165e-05	0.00019384	0.002875	290	7	-2.1119	0.75503	0.90881	0.999999	2584	2	-2.1119
CDK10NCBP1	9	2.4234e-05	0.00019384	0.002875	291	6	-1.8053	0.66187	0.87237	0.999999	2423	3	-1.8053
PAPOLANCBP1	9	2.4297e-05	0.00019614	0.002879	292	7	-1.9219	0.96161	0.98428	0.999999	3159	2	-1.9219
MOV10TRA2B	9	2.4412e-05	0.00019614	0.002879	293	9	-1.2627	0.99998	0.99997	0.999999	4120	0	-1.2627
SYMPKTRA2B	9	2.4517e-05	0.00019614	0.002879	294	9	-1.6893	0.99998	0.99997	0.999999	4119	0	-1.6893
FIP1L1ZFC3H1	9	2.4835e-05	0.00019843	0.002884	295	9	-0.80534	0.99998	0.99997	0.999999	4118	0	-0.80534
CDK7PABPN1	9	2.4927e-05	0.00019843	0.002884	296	9	-1.8777	0.99998	0.99997	0.999999	4117	0	-1.8777
HNRNPH1THOC5	9	2.501e-05	0.00019843	0.002884	297	9	-1.875	0.99994	0.99992	0.999999	4012	0	-1.875
CDK12SF3B1	9	2.5404e-05	0.00020073	0.002907	298	9	-1.3066	0.99997	0.99997	0.999999	4115	0	-1.3066
HNRNPH1NXF1	9	2.5914e-05	0.00020302	0.002931	299	9	-1.7077	0.99986	0.99985	0.999999	3905	0	-1.7077
CNOT7UPF2	9	2.6015e-05	0.00020417	0.002937	300	9	-1.2738	0.99985	0.99985	0.999999	3901	0	-1.2738
TP53TRA2B	9	2.6095e-05	0.00020761	0.002967	301	9	-1.2477	0.99997	0.99997	0.999999	4113	0	-1.2477
CPSF6BCL2L1	9	2.6159e-05	0.00020761	0.002967	302	9	-1.3416	0.99997	0.99997	0.999999	4111	0	-1.3416
CNOT7U2AF2	9	2.6835e-05	0.0002099	0.00299	303	9	-1.3894	0.99997	0.99997	0.999999	4110	0	-1.3894
REXO2SMG1	9	2.7015e-05	0.0002122	0.002993	304	9	-1.6291	0.99997	0.99997	0.999999	4109	0	-1.6291
CDK12SRRT	9	2.7196e-05	0.0002122	0.002993	305	9	-1.1471	0.99997	0.99997	0.999999	4108	0	-1.1471
NCBP1SMG1	9	2.7444e-05	0.0002122	0.002993	306	9	-1.9076	0.99997	0.99997	0.999999	4107	0	-1.9076
CCNCPABPN1	9	2.7881e-05	0.00021449	0.003015	307	9	-1.444	0.99996	0.99994	0.999999	4052	0	-1.444
PAPOLAPABPN1	9	2.8596e-05	0.00021908	0.00307	308	9	-1.7988	0.99997	0.99997	0.999999	4106	0	-1.7988
CCNCTRA2B	9	2.863e-05	0.00022137	0.003092	309	9	-1.5593	0.99997	0.99997	0.999999	4105	0	-1.5593
CDK13NCBP1	9	2.8934e-05	0.00022825	0.003178	310	8	-1.9077	0.99745	0.99733	0.999999	3555	0	-1.9077
XRN2HNRNPA1	9	2.9205e-05	0.00023055	0.0032	311	9	-1.1166	0.99997	0.99996	0.999999	4103	0	-1.1166
PAPOLAEXOSC2	9	2.9328e-05	0.0002317	0.003205	312	9	-1.2365	0.99997	0.99996	0.999999	4102	0	-1.2365
WDR33NCBP1	9	2.9587e-05	0.00023973	0.003306	313	8	-1.973	0.97475	0.98745	0.999999	3201	1	-1.973
REXO2EXOSC2	9	3.0789e-05	0.0002512	0.003442	314	8	-1.1753	0.99865	0.99864	0.999999	3634	0	-1.1753
RNASEH2BTRA2B	9	3.0862e-05	0.0002512	0.003442	315	9	-1.5517	0.99997	0.99996	0.999999	4101	0	-1.5517
CDK9PABPN1	9	3.0954e-05	0.00025349	0.003451	316	9	-1.6014	0.99997	0.99996	0.999999	4100	0	-1.6014
RNMTNCBP1	9	3.104e-05	0.00025349	0.003451	317	6	-1.6171	0.37951	0.68181	0.999999	1946	3	-1.6171
CSTF2NCBP1	9	3.164e-05	0.00026037	0.00349	318	6	-1.7675	0.24518	0.53103	0.999999	1706	3	-1.7675
CPSF1SMG1	9	3.1653e-05	0.00026037	0.00349	319	9	-1.7333	0.99991	0.9999	0.999999	3951	0	-1.7333
FAM208APABPN1	9	3.1797e-05	0.00026037	0.00349	320	9	-1.3476	0.99997	0.99996	0.999999	4098	0	-1.3476
SMN1HNRNPA1	9	3.1816e-05	0.00026037	0.00349	321	9	-1.6303	0.99997	0.99996	0.999999	4097	0	-1.6303
DXOSMG1	9	3.1856e-05	0.00026037	0.00349	322	8	-1.453	0.99826	0.9982	0.999999	3604	0	-1.453
CSTF3SMG1	9	3.2312e-05	0.00026267	0.003499	323	9	-1.2935	0.99997	0.99996	0.999999	4096	0	-1.2935
NUDT21ZCCHC8	9	3.2477e-05	0.00026267	0.003499	324	9	-0.98529	0.99988	0.99987	0.999999	3922	0	-0.98529
CDK12EXOSC2	9	3.2744e-05	0.00026725	0.003549	325	9	-1.4175	0.99993	0.99992	0.999999	3986	0	-1.4175
AQRSMG1	9	3.3385e-05	0.00027184	0.003599	326	9	-1.4722	0.99997	0.99996	0.999999	4094	0	-1.4722
CCNCEXOSC8	9	3.4347e-05	0.00028102	0.003698	327	9	-0.63341	0.99997	0.99996	0.999999	4093	0	-0.63341
PAN3HNRNPA1	9	3.4408e-05	0.00028102	0.003698	328	9	-1.1024	0.99997	0.99996	0.999999	4092	0	-1.1024
CCNCNCBP1	9	3.4583e-05	0.00028331	0.003698	329	7	-1.6045	0.99933	0.99932	0.999999	3731	0	-1.6045
CSTF2TTRA2B	9	3.4714e-05	0.00028561	0.003698	330	9	-1.4051	0.99997	0.99996	0.999999	4090	0	-1.4051
FIP1L1SF3B1	9	3.4776e-05	0.00028561	0.003698	331	9	-1.2315	0.99997	0.99996	0.999999	4089	0	-1.2315
CCNT1TRA2B	9	3.4837e-05	0.00028561	0.003698	332	9	-1.5703	0.99997	0.99996	0.999999	4088	0	-1.5703
CDK12PARP1	9	3.5167e-05	0.0002879	0.003698	333	9	-1.2459	0.99996	0.99996	0.999999	4087	0	-1.2459
CSTF3TRA2B	9	3.5209e-05	0.0002879	0.003698	334	9	-1.2165	0.99996	0.99996	0.999999	4086	0	-1.2165
ANGSMG1	9	3.5313e-05	0.0002879	0.003698	335	7	-1.3637	0.98507	0.99001	0.999999	3275	1	-1.3637
FAM208ASMG1	9	3.5521e-05	0.0002879	0.003698	336	9	-1.5751	0.99996	0.99996	0.999999	4085	0	-1.5751
CPSF1EXOSC8	9	3.5815e-05	0.00029249	0.003735	337	9	-0.58701	0.99996	0.99996	0.999999	4084	0	-0.58701
MTAPNCBP1	9	3.582e-05	0.00029249	0.003735	338	6	-1.7676	0.79516	0.92543	0.999999	2650	3	-1.7676
NUDT21PRMT5	9	3.6196e-05	0.00029478	0.003742	339	9	-1.2217	0.99996	0.99996	0.999999	4083	0	-1.2217
CPSF4TRA2B	9	3.6239e-05	0.00029478	0.003742	340	9	-1.2706	0.99996	0.99996	0.999999	4082	0	-1.2706
RNASEH2CPABPN1	9	3.6538e-05	0.00030166	0.003766	341	9	-1.9317	0.99996	0.99996	0.999999	4081	0	-1.9317
CDK9NCBP1	9	3.6578e-05	0.00030166	0.003766	342	8	-1.8767	0.98297	0.98944	0.999999	3259	1	-1.8767
XRN1NCBP1	9	3.6805e-05	0.00030166	0.003766	343	6	-1.7035	0.5025	0.77125	0.999999	2129	3	-1.7035
CNOT7ZFC3H1	9	3.6882e-05	0.00030166	0.003766	344	9	-1.2123	0.99996	0.99996	0.999999	4080	0	-1.2123
RNASEH2CTRA2B	9	3.7142e-05	0.00030396	0.003766	345	9	-1.1841	0.99996	0.99996	0.999999	4079	0	-1.1841
TAF4TRA2B	9	3.723e-05	0.00030396	0.003766	346	9	-1.0154	0.99996	0.99996	0.999999	4078	0	-1.0154
XRN2NCBP1	9	3.7571e-05	0.00030396	0.003766	347	7	-1.8319	0.76855	0.91451	0.999999	2609	2	-1.8319
DOT1LTRA2B	9	3.7575e-05	0.00030396	0.003766	348	9	-1.6889	0.99993	0.99992	0.999999	3984	0	-1.6889
RPP30TRA2B	9	3.7668e-05	0.00030625	0.003766	349	9	-1.2226	0.99996	0.99996	0.999999	4077	0	-1.2226
FIP1L1HNRNPA1	9	3.7889e-05	0.00030625	0.003766	350	9	-1.3703	0.99996	0.99996	0.999999	4076	0	-1.3703
NUDT21PTBP1	9	3.7955e-05	0.00030625	0.003766	351	9	-1.6792	0.99996	0.99996	0.999999	4075	0	-1.6792
CCNL2EXOSC2	9	3.8491e-05	0.00031084	0.003779	352	9	-1.5375	0.99996	0.99996	0.999999	4074	0	-1.5375
SMN1SRSF1	9	3.8558e-05	0.00031084	0.003779	353	9	-1.1455	0.99996	0.99996	0.999999	4073	0	-1.1455
NCBP1BCL2L1	9	3.8671e-05	0.00031084	0.003779	354	9	-1.552	0.99996	0.99996	0.999999	4072	0	-1.552
SETDB1NCBP1	9	3.9042e-05	0.00031084	0.003779	355	6	-1.7424	0.44573	0.73221	0.999999	2044	3	-1.7424
PAPOLAHNRNPA1	9	3.9744e-05	0.00032231	0.003875	356	9	-1.1666	0.99996	0.99996	0.999999	4070	0	-1.1666
BRCA1SMG1	9	3.9753e-05	0.00032231	0.003875	357	8	-1.4709	0.99895	0.99894	0.999999	3676	0	-1.4709
RNASEH1TRA2B	9	3.9836e-05	0.00032231	0.003875	358	9	-1.1699	0.99996	0.99996	0.999999	4069	0	-1.1699
TAF4SMG1	9	3.993e-05	0.00032231	0.003875	359	8	-1.4732	0.9991	0.99912	0.999999	3699	0	-1.4732
SRSF11IWS1	9	4.0395e-05	0.00032919	0.003909	360	9	-0.9667	0.99996	0.99995	0.999999	4068	0	-0.9667
CCNT2TRA2B	9	4.0631e-05	0.00032919	0.003909	361	9	-1.6788	0.99996	0.99995	0.999999	4067	0	-1.6788
PAPOLGTRA2B	9	4.0654e-05	0.00032919	0.003909	362	9	-1.0828	0.99996	0.99995	0.999999	4066	0	-1.0828
CPSF6NXF1	9	4.0701e-05	0.00032919	0.003909	363	9	-0.90913	0.99996	0.99995	0.999999	4065	0	-0.90913
SRSF11SF3B1	9	4.0973e-05	0.00033149	0.003909	364	8	-1.7547	0.99778	0.99769	0.999999	3573	0	-1.7547
CCNL2TRA2B	9	4.0985e-05	0.00033149	0.003909	365	9	-1.7265	0.99996	0.99995	0.999999	4064	0	-1.7265
PAN3SMG1	9	4.108e-05	0.00033149	0.003909	366	9	-1.5614	0.99996	0.99995	0.999999	4063	0	-1.5614
NCBP1HNRNPA1	9	4.1511e-05	0.00033607	0.003942	367	9	-1.8525	0.99996	0.99995	0.999999	4061	0	-1.8525
CNOT7SMG6	9	4.1655e-05	0.00033607	0.003942	368	9	-1.1385	0.99996	0.99995	0.999999	4060	0	-1.1385
NUDT21PABPN1	9	4.2212e-05	0.00033837	0.003958	369	9	-1.8938	0.99996	0.99995	0.999999	4058	0	-1.8938
CCNL2THOC2	9	4.253e-05	0.00034066	0.003974	370	9	-0.72638	0.99996	0.99995	0.999999	4057	0	-0.72638
HNRNPH1U2AF2	9	4.2851e-05	0.00034525	0.004016	371	9	-1.9907	0.99996	0.99995	0.999999	4056	0	-1.9907
PAPOLGNCBP1	9	4.3095e-05	0.00034754	0.004032	372	6	-1.5324	0.36501	0.66644	0.999999	1914	3	-1.5324
CPSF6EXOSC6	9	4.3497e-05	0.00035213	0.004058	373	9	-0.79029	0.99996	0.99994	0.999999	4055	0	-0.79029
SMN1SKIV2L2	9	4.3547e-05	0.00035213	0.004058	374	9	-0.6272	0.99996	0.99994	0.999999	4054	0	-0.6272
FIP1L1PRMT5	9	4.3925e-05	0.00035443	0.004058	375	9	-0.6201	0.99996	0.99994	0.999999	4053	0	-0.6201
CDK19PABPN1	9	4.4254e-05	0.00035443	0.004058	376	9	-2.0415	0.99996	0.99994	0.999999	4051	0	-2.0415
SRSF11ZC3H18	9	4.4483e-05	0.00035443	0.004058	377	9	-0.84527	0.99996	0.99994	0.999999	4050	0	-0.84527
NUDT21EXOSC1	9	4.5077e-05	0.00036131	0.004125	378	9	-1.2658	0.99981	0.9998	0.999999	3871	0	-1.2658
HNRNPH1NRDE2	9	4.5281e-05	0.0003636	0.004141	379	9	-2.2487	0.99995	0.99994	0.999999	4049	0	-2.2487
NUDT21EXOSC6	9	4.5751e-05	0.00037048	0.004197	380	9	-0.98465	0.99995	0.99994	0.999999	4048	0	-0.98465
CPSF6PRMT5	9	4.5803e-05	0.00037048	0.004197	381	9	-0.98568	0.99995	0.99994	0.999999	4047	0	-0.98568
CNOT7DCP1A	9	4.635e-05	0.00037507	0.004227	382	9	-1.3682	0.99995	0.99993	0.999999	4032	0	-1.3682
CNOT7EXOSC7	9	4.6622e-05	0.00037507	0.004227	383	9	-1.3375	0.99995	0.99994	0.999999	4046	0	-1.3375
CDK7TRA2B	9	4.7077e-05	0.00037966	0.004267	384	9	-1.5077	0.99995	0.99994	0.999999	4045	0	-1.5077
CNOT7NRDE2	9	4.7752e-05	0.00038195	0.004271	385	9	-2.2002	0.99995	0.99993	0.999999	4044	0	-2.2002
CCNT2HNRNPA1	9	4.8052e-05	0.00038195	0.004271	386	9	-1.2342	0.99995	0.99993	0.999999	4043	0	-1.2342
DBR1HNRNPA1	9	4.8713e-05	0.00038654	0.0043	387	9	-1.0444	0.99995	0.99993	0.999999	4042	0	-1.0444
CDK12PABPN1	9	4.8907e-05	0.00038654	0.0043	388	9	-1.5109	0.99995	0.99993	0.999999	4041	0	-1.5109
CCNCEXOSC2	9	4.9031e-05	0.00038884	0.004303	389	9	-1.0359	0.9999	0.99988	0.999999	3937	0	-1.0359
NUDT21HNRNPA1	9	4.9102e-05	0.00038884	0.004303	390	9	-1.3555	0.99995	0.99993	0.999999	4040	0	-1.3555
WDR33PABPN1	9	4.9381e-05	0.00039342	0.004332	391	9	-1.8703	0.99995	0.99993	0.999999	4039	0	-1.8703
CSTF2PABPN1	9	4.9409e-05	0.00039342	0.004332	392	9	-1.6597	0.99995	0.99993	0.999999	4038	0	-1.6597
SYMPKPABPN1	9	4.9888e-05	0.00039801	0.004341	393	9	-1.5568	0.99995	0.99993	0.999999	4037	0	-1.5568
CPSF6CD81	9	5.0371e-05	0.00039801	0.004341	394	9	-1.0667	0.99995	0.99993	0.999999	4036	0	-1.0667
BRCA1TRA2B	9	5.0829e-05	0.00040031	0.004341	395	9	-1.2602	0.99995	0.99993	0.999999	4035	0	-1.2602
CCNT2PABPN1	9	5.1002e-05	0.00040031	0.004341	396	9	-2.3868	0.99995	0.99993	0.999999	4034	0	-2.3868
FIP1L1EXOSC7	9	5.106e-05	0.00040031	0.004341	397	9	-0.95899	0.99995	0.99993	0.999999	4033	0	-0.95899
AQRNCBP1	9	5.1148e-05	0.00040031	0.004341	398	8	-1.9474	0.99439	0.99446	0.999999	3414	1	-1.9474
CPSF6EXOSC3	9	5.1366e-05	0.0004026	0.004355	399	9	-0.77818	0.99994	0.99992	0.999999	4010	0	-0.77818
SYMPKSMG1	9	5.2589e-05	0.00040719	0.004383	400	9	-1.5765	0.99977	0.99977	0.999999	3850	0	-1.5765
SMN1ZC3H18	9	5.261e-05	0.00040719	0.004383	401	9	-0.44663	0.99995	0.99993	0.999999	4031	0	-0.44663
CDK12NRDE2	9	5.264e-05	0.00040948	0.004396	402	9	-1.0417	0.99995	0.99993	0.999999	4030	0	-1.0417
HNRNPH1DDX39B	9	5.3027e-05	0.00041178	0.004399	403	9	-2.4758	0.99995	0.99993	0.999999	4029	0	-2.4758
