id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CPSF1UPF1	9	2.8202e-05	0.00021678	0.004609	202	9	-0.7696	0.99997	0.99997	0.999999	4187	0	-0.7696
PAPOLASMG1	9	2.8236e-05	0.00021678	0.004609	203	9	-0.81269	0.99997	0.99997	0.999999	4186	0	-0.81269
AQRSF3B1	9	2.8338e-05	0.00021908	0.004635	204	9	-1.061	0.99997	0.99997	0.999999	4185	0	-1.061
SRSF11PAF1	9	2.9505e-05	0.00023743	0.004999	205	9	-0.87103	0.99997	0.99996	0.999999	4183	0	-0.87103
NCBP1PABPN1	9	3.066e-05	0.0002489	0.005215	206	9	-1.235	0.99997	0.99996	0.999999	4179	0	-1.235
SRSF11SRRT	9	3.0912e-05	0.0002512	0.005237	207	9	-0.83895	0.99959	0.99961	0.999999	3911	0	-0.83895
RNASEH2ATHOC5	9	3.1111e-05	0.00025578	0.005282	208	3	-0.038872	0.42832	0.71689	0.999999	2051	3	-0.038872
CPSF1NXF1	9	3.121e-05	0.00025578	0.005282	209	7	-1.0238	0.99694	0.99685	0.999999	3483	0	-1.0238
CTIFTHOC5	9	3.1647e-05	0.00026037	0.005301	210	4	-0.11965	0.14365	0.38515	0.999999	1499	3	-0.11965
SYMPKHNRNPC	9	3.1672e-05	0.00026037	0.005301	211	9	-0.91755	0.99995	0.99993	0.999999	4143	0	-0.91755
CPSF4PABPN1	9	3.1847e-05	0.00026037	0.005301	212	8	-1.302	0.99918	0.99919	0.999999	3789	0	-1.302
CPSF6SKIV2L2	9	3.2216e-05	0.00026267	0.005322	213	9	-0.47113	0.99997	0.99996	0.999999	4176	0	-0.47113
CCNT1control	72	3.2395e-05	0.00067788	0.009468	214	7	0.37792	1.1e-13	1.147e-06	6.2e-05	52	62	0.37792
FIP1L1PARP1	9	3.2724e-05	0.00026725	0.00539	215	8	-1.0461	0.99943	0.99944	0.999999	3854	0	-1.0461
C17orf85NCBP1	9	3.3135e-05	0.00026955	0.005407	216	6	-1.2885	0.68532	0.8786	0.999999	2363	3	-1.2885
RNASEH2CEXOSC8	9	3.3286e-05	0.00027184	0.005407	217	9	-0.47974	0.99997	0.99996	0.999999	4175	0	-0.47974
CPSF2PABPN1	9	3.3306e-05	0.00027184	0.005407	218	9	-0.94751	0.99997	0.99996	0.999999	4174	0	-0.94751
SYMPKTHOC2	9	3.3544e-05	0.00027643	0.005439	219	9	-0.83137	0.99997	0.99996	0.999999	4173	0	-0.83137
AQREXOSC3	9	3.3661e-05	0.00027643	0.005439	220	8	-0.84124	0.99891	0.9989	0.999999	3730	0	-0.84124
NCBP1ZC3H18	9	3.3913e-05	0.00027872	0.005439	221	7	-1.141	0.98909	0.99117	0.999999	3208	1	-1.141
RNMTPABPN1	9	3.4114e-05	0.00027872	0.005439	222	9	-1.1119	0.99993	0.99992	0.999999	4118	0	-1.1119
NUDT21EXOSC7	9	3.4185e-05	0.00028102	0.005439	223	9	-0.88351	0.99997	0.99996	0.999999	4172	0	-0.88351
CSTF2TNCBP1	9	3.4417e-05	0.00028102	0.005439	224	6	-1.2372	0.35537	0.65587	0.999999	1944	3	-1.2372
CPSF2ALYREF	9	3.4475e-05	0.00028331	0.005459	225	8	-0.74972	0.96939	0.98566	0.999999	3063	1	-0.74972
CDK11BSMG1	9	3.4858e-05	0.00028561	0.005479	226	9	-0.77681	0.99997	0.99996	0.999999	4170	0	-0.77681
SYMPKEXOSC1	9	3.5354e-05	0.0002879	0.005498	227	9	-0.66696	0.99996	0.99996	0.999999	4169	0	-0.66696
CNOT7PABPN1	9	3.5857e-05	0.00029249	0.005561	228	9	-1.2928	0.99996	0.99996	0.999999	4168	0	-1.2928
NUDT21U2AF2	9	3.6069e-05	0.00029478	0.00558	229	9	-0.97677	0.99996	0.99996	0.999999	4167	0	-0.97677
CDK11BPTBP1	9	3.6525e-05	0.00030166	0.005655	230	9	-0.72549	0.99995	0.99994	0.999999	4153	0	-0.72549
NCBP1HNRNPC	9	3.7074e-05	0.00030396	0.005655	231	8	-1.0274	0.99853	0.99849	0.999999	3662	0	-1.0274
CPSF1SMG7	9	3.7435e-05	0.00030396	0.005655	232	9	-1.1108	0.99995	0.99993	0.999999	4138	0	-1.1108
HNRNPH1EXOSC1	9	3.7603e-05	0.00030396	0.005655	233	8	-0.88249	0.98256	0.98871	0.999999	3128	1	-0.88249
ELAC2THOC2	9	3.8693e-05	0.00031084	0.005758	234	9	-0.45122	0.99996	0.99996	0.999999	4165	0	-0.45122
NUDT21SMG1	9	3.9651e-05	0.00032002	0.005903	235	9	-0.88045	0.99996	0.99996	0.999999	4164	0	-0.88045
CPSF6C17orf85	9	4.0372e-05	0.00032919	0.006046	236	9	-0.63169	0.99996	0.99995	0.999999	4163	0	-0.63169
HNRNPH1EXOSC3	9	4.0962e-05	0.00033149	0.006062	237	9	-0.846	0.99996	0.99995	0.999999	4161	0	-0.846
PAPOLASRRT	9	4.1247e-05	0.00033378	0.006078	238	9	-0.79669	0.99996	0.99995	0.999999	4160	0	-0.79669
SYMPKNCBP1	9	4.2115e-05	0.00033837	0.006136	239	9	-1.055	0.99996	0.99995	0.999999	4158	0	-1.055
SMN1THOC5	9	4.3676e-05	0.00035213	0.006347	240	9	-1.3078	0.99972	0.99972	0.999999	3971	0	-1.3078
NUDT21NXF1	9	4.4102e-05	0.00035443	0.006347	241	9	-0.7427	0.99996	0.99994	0.999999	4157	0	-0.7427
TP53PABPN1	9	4.4178e-05	0.00035443	0.006347	242	9	-1.52	0.99996	0.99994	0.999999	4156	0	-1.52
SRSF11EXOSC3	9	4.5646e-05	0.0003659	0.006526	243	9	-0.68937	0.99995	0.99994	0.999999	4154	0	-0.68937
PAPOLAZFC3H1	9	4.5717e-05	0.00037048	0.006553	244	9	-1.0848	0.99981	0.9998	0.999999	4023	0	-1.0848
AQREXOSC2	9	4.5783e-05	0.00037048	0.006553	245	9	-0.87896	0.99975	0.99975	0.999999	3985	0	-0.87896
WDR33THOC5	9	4.6221e-05	0.00037507	0.006594	246	8	-1.0048	0.98652	0.99003	0.999999	3166	1	-1.0048
CDK11BEXOSC1	9	4.6774e-05	0.00037737	0.006594	247	9	-0.7116	0.99962	0.99962	0.999999	3928	0	-0.7116
RNASEH2CPABPN1	9	4.6942e-05	0.00037737	0.006594	248	9	-0.98893	0.99995	0.99994	0.999999	4152	0	-0.98893
HNRNPH1EXOSC7	9	4.7346e-05	0.00037966	0.006594	249	9	-0.97206	0.99995	0.99994	0.999999	4151	0	-0.97206
SYMPKSMG1	9	4.7475e-05	0.00038195	0.006594	250	8	-0.98956	0.95612	0.98173	0.999999	2991	1	-0.98956
CCNCPARP1	9	4.8052e-05	0.00038195	0.006594	251	9	-0.70641	0.99995	0.99993	0.999999	4150	0	-0.70641
FIP1L1UPF2	9	4.8279e-05	0.00038425	0.006607	252	8	-0.9401	0.99419	0.99421	0.999999	3344	1	-0.9401
CPSF2ZCCHC8	9	4.923e-05	0.00038884	0.00666	253	8	-0.93755	0.99341	0.99366	0.999999	3319	1	-0.93755
CPSF2EXOSC8	9	4.9502e-05	0.00039342	0.006683	254	9	-0.90233	0.99961	0.99962	0.999999	3921	0	-0.90233
AQRTHOC5	9	4.9747e-05	0.00039572	0.006683	255	9	-0.78853	0.99995	0.99993	0.999999	4149	0	-0.78853
SMN1PAF1	9	5.0001e-05	0.00039801	0.006683	256	9	-0.55226	0.99995	0.99993	0.999999	4147	0	-0.55226
FIP1L1EXOSC9	9	5.0175e-05	0.00039801	0.006683	257	8	-0.69696	0.9985	0.99846	0.999999	3656	0	-0.69696
SRSF11SMG1	9	5.0769e-05	0.00040031	0.006683	258	9	-0.96834	0.99986	0.99985	0.999999	4052	0	-0.96834
SRSF11DIS3L	9	5.1148e-05	0.00040031	0.006683	259	8	-0.87547	0.99477	0.99469	0.999999	3371	1	-0.87547
CPSF2SRSF1	9	5.1553e-05	0.0004026	0.006683	260	9	-0.98198	0.99995	0.99993	0.999999	4146	0	-0.98198
CDK7THOC2	9	5.1903e-05	0.0004026	0.006683	261	9	-0.43228	0.99995	0.99993	0.999999	4145	0	-0.43228
HNRNPH1EXOSC4	9	5.264e-05	0.00040948	0.006771	262	9	-0.81042	0.99995	0.99993	0.999999	4142	0	-0.81042
CDK11BHNRNPC	9	5.3799e-05	0.00041636	0.006859	263	9	-0.78521	0.9997	0.9997	0.999999	3963	0	-0.78521
CPSF6ZFC3H1	9	5.4081e-05	0.00042095	0.006908	264	9	-0.89894	0.99995	0.99993	0.999999	4139	0	-0.89894
SRSF11SKIV2L2	9	5.4815e-05	0.00042783	0.006994	265	9	-0.89155	0.99995	0.99993	0.999999	4137	0	-0.89155
CDK13THOC5	9	5.5215e-05	0.00043013	0.007005	266	6	-0.59397	0.91408	0.96649	0.999999	2796	2	-0.59397
CCNT2EXOSC2	9	5.7228e-05	0.00044619	0.00724	267	9	-1.176	0.99994	0.99993	0.999999	4134	0	-1.176
PAPOLGEXOSC2	9	5.857e-05	0.00045995	0.007371	268	8	-0.96261	0.99776	0.99767	0.999999	3556	0	-0.96261
NCBP1UPF1	9	5.877e-05	0.00046225	0.007371	269	8	-1.3569	0.99737	0.99726	0.999999	3521	0	-1.3569
NUDT21EXOSC3	9	5.8888e-05	0.00046225	0.007371	270	9	-1.2354	0.99988	0.99987	0.999999	4079	0	-1.2354
RNASEH2BEXOSC8	9	5.9273e-05	0.00046225	0.007371	271	9	-0.48833	0.99994	0.99992	0.999999	4133	0	-0.48833
AQRNRDE2	9	5.9504e-05	0.00046454	0.007371	272	9	-1.0791	0.99994	0.99992	0.999999	4132	0	-1.0791
CPSF1PRMT5	9	5.957e-05	0.00046454	0.007371	273	9	-0.93641	0.99994	0.99992	0.999999	4131	0	-0.93641
PAPOLARBM27	9	6.0136e-05	0.00047372	0.007489	274	9	-0.62239	0.99994	0.99992	0.999999	4130	0	-0.62239
CDK11BEXOSC3	9	6.0638e-05	0.0004783	0.007534	275	9	-0.45016	0.99994	0.99992	0.999999	4129	0	-0.45016
REXO2TRA2B	9	6.1518e-05	0.0004806	0.007543	276	9	-0.84097	0.99994	0.99992	0.999999	4128	0	-0.84097
AQRZC3H18	9	6.1701e-05	0.00048289	0.007551	277	9	-0.8114	0.99985	0.99985	0.999999	4049	0	-0.8114
FIP1L1SRSF1	9	6.2609e-05	0.00049207	0.007667	278	8	-1.0115	0.98336	0.98897	0.999999	3137	1	-1.0115
DROSHASMG1	9	6.4939e-05	0.00050583	0.007825	279	9	-0.56564	0.99994	0.99992	0.999999	4127	0	-0.56564
CDK11APABPN1	9	6.5297e-05	0.00050583	0.007825	280	9	-1.2623	0.99993	0.99992	0.999999	4126	0	-1.2623
NUDT21SMG6	9	6.6083e-05	0.00051042	0.007868	281	8	-0.87322	0.99881	0.99879	0.999999	3709	0	-0.87322
AQRMDM2	9	6.7377e-05	0.00052877	0.008093	282	9	-0.83795	0.99992	0.99992	0.999999	4113	0	-0.83795
CPSF1EXOSC2	9	6.7448e-05	0.00052877	0.008093	283	9	-1.0998	0.99993	0.99992	0.999999	4125	0	-1.0998
CDK11BEXOSC2	9	6.7929e-05	0.00053107	0.008099	284	9	-0.70485	0.99987	0.99986	0.999999	4069	0	-0.70485
NUDT21PRMT5	9	6.8565e-05	0.00053336	0.008106	285	9	-0.93097	0.99993	0.99992	0.999999	4124	0	-0.93097
SMN1EXOSC2	9	6.9168e-05	0.00053795	0.008147	286	9	-1.2755	0.99993	0.99992	0.999999	4123	0	-1.2755
CDK13EXOSC8	9	6.9547e-05	0.00054024	0.008153	287	9	-0.5722	0.99993	0.99992	0.999999	4122	0	-0.5722
SYMPKEXOSC8	9	7.2095e-05	0.00056318	0.008428	288	9	-0.85489	0.99993	0.99992	0.999999	4121	0	-0.85489
CDK11BPAF1	9	7.2252e-05	0.00056318	0.008428	289	9	-0.68608	0.99993	0.99992	0.999999	4120	0	-0.68608
PARNSMG1	9	7.2404e-05	0.00056433	0.008428	290	8	-0.88961	0.79902	0.9262	0.999999	2542	1	-0.88961
CCNCALYREF	9	7.3082e-05	0.00057006	0.008455	291	9	-0.76973	0.99993	0.99992	0.999999	4119	0	-0.76973
ELAC2NCBP1	9	7.3419e-05	0.00057006	0.008455	292	6	-0.85432	0.77039	0.91394	0.999999	2480	2	-0.85432
CSTF3HNRNPA1	9	7.404e-05	0.00057695	0.008528	293	9	-0.58258	0.99993	0.99992	0.999999	4117	0	-0.58258
RPP30EXOSC8	9	7.4403e-05	0.00057924	0.008532	294	9	-0.41814	0.99993	0.99992	0.999999	4116	0	-0.41814
CSTF2TEXOSC8	9	7.4767e-05	0.00058153	0.008537	295	9	-0.43222	0.99993	0.99992	0.999999	4115	0	-0.43222
CDK13THOC2	9	7.661e-05	0.00059759	0.008688	296	9	-0.62331	0.99992	0.99992	0.999999	4112	0	-0.62331
NUDT21EXOSC6	9	7.7025e-05	0.00059989	0.008688	297	9	-0.83216	0.99992	0.99992	0.999999	4111	0	-0.83216
CPSF6EXOSC2	9	7.7568e-05	0.00059989	0.008688	298	9	-0.73607	0.99992	0.99992	0.999999	4109	0	-0.73607
SRSF11ZCCHC8	9	7.8156e-05	0.00059989	0.008688	299	9	-0.72014	0.99992	0.99991	0.999999	4108	0	-0.72014
RNPC3PABPN1	9	7.8833e-05	0.00060677	0.008759	300	9	-0.96341	0.99992	0.99991	0.999999	4107	0	-0.96341
FAM208APABPN1	9	7.9003e-05	0.00060906	0.008762	301	9	-1.0192	0.99992	0.99991	0.999999	4106	0	-1.0192
CCNL2SRRT	9	8.0375e-05	0.00061594	0.008806	302	9	-0.82213	0.99992	0.99991	0.999999	4105	0	-0.82213
CPSF1SMG1	9	8.0647e-05	0.00061824	0.008806	303	8	-1.0078	0.98757	0.99049	0.999999	3179	1	-1.0078
CPSF6TRA2B	9	8.0724e-05	0.00061824	0.008806	304	8	-0.84329	0.9979	0.99782	0.999999	3574	0	-0.84329
FIP1L1U2AF2	9	8.1988e-05	0.00062741	0.008908	305	9	-0.79766	0.99992	0.99991	0.999999	4104	0	-0.79766
AQRNCBP1	9	8.4146e-05	0.00065035	0.009203	306	8	-1.0391	0.996	0.99589	0.999999	3433	0	-1.0391
controlSRSF1	72	8.4427e-05	0.0015748	0.015698	307	45	-0.43796	0.95452	0.99942	0.999999	2979	24	-0.43796
FIP1L1DIS3	9	8.6809e-05	0.00066412	0.009367	308	9	-1.1252	0.9999	0.99988	0.999999	4094	0	-1.1252
CDK11BNCBP1	9	8.8167e-05	0.00067329	0.009466	309	9	-0.66516	0.99991	0.9999	0.999999	4102	0	-0.66516
CDK12ALYREF	9	8.9015e-05	0.00067788	0.009468	310	9	-0.52944	0.99991	0.9999	0.999999	4101	0	-0.52944
NCBP1ZC3H3	9	8.965e-05	0.00068476	0.009534	311	6	-1.1141	0.66804	0.87168	0.999999	2347	3	-1.1141
CPSF6EXOSC8	9	9.0887e-05	0.00069394	0.00963	312	9	-0.49957	0.99984	0.99982	0.999999	4036	0	-0.49957
RNGTTMDM2	9	9.1324e-05	0.00069853	0.009663	313	7	-0.79067	0.35766	0.6583	0.999999	1950	2	-0.79067
REXO2SMG1	9	9.1409e-05	0.00070082	0.009664	314	9	-0.61626	0.99991	0.9999	0.999999	4100	0	-0.61626
NCBP1RBM27	9	9.2314e-05	0.00071	0.009759	315	6	-0.80236	0.65396	0.86605	0.999999	2336	3	-0.80236
CDK11BEXOSC8	9	9.2725e-05	0.00071229	0.00976	316	9	-0.46756	0.99991	0.9999	0.999999	4099	0	-0.46756
CDK7THOC5	9	9.2947e-05	0.00071459	0.00976	317	4	-0.024007	0.19329	0.46336	0.999999	1633	2	-0.024007
FIP1L1NCBP2	9	9.302e-05	0.00071688	0.00976	318	9	-0.57401	0.99991	0.99989	0.999999	4098	0	-0.57401
CSTF2TEXOSC2	9	9.3648e-05	0.00072147	0.009792	319	7	-0.7821	0.94497	0.97707	0.999999	2925	2	-0.7821
SETDB1HNRNPC	9	9.4284e-05	0.00072606	0.009823	320	6	-0.3493	0.72409	0.89446	0.999999	2407	2	-0.3493
SRSF11IWS1	9	9.4926e-05	0.00073065	0.009855	321	9	-1.0881	0.99979	0.99979	0.999999	4013	0	-1.0881
CPSF2NCBP1	9	9.5208e-05	0.00073294	0.009855	322	9	-0.87435	0.9999	0.99989	0.999999	4097	0	-0.87435
CPSF6ZC3H18	9	9.5762e-05	0.00074212	0.009947	323	9	-0.56656	0.9999	0.99989	0.999999	4096	0	-0.56656
CPSF2EXOSC2	9	9.7705e-05	0.00075817	0.010131	324	8	-1.0293	0.9992	0.9992	0.999999	3797	0	-1.0293
CPSF1THOC2	9	9.9358e-05	0.00076735	0.010222	325	9	-0.88784	0.99971	0.99971	0.999999	3967	0	-0.88784
MTAPNCBP1	9	0.00010123	0.00077653	0.010312	326	6	-1.4507	0.96012	0.98355	0.999999	3020	2	-1.4507
SRSF11EXOSC7	9	0.00010162	0.00078111	0.010341	327	9	-0.94227	0.9999	0.99988	0.999999	4095	0	-0.94227
ZRSR2EXOSC2	9	0.0001028	0.00079258	0.010461	328	9	-0.79078	0.9997	0.9997	0.999999	3964	0	-0.79078
HNRNPH1DIS3L	9	0.00010421	0.00081552	0.010698	329	8	-1.0333	0.99687	0.99678	0.999999	3479	0	-1.0333
NCBP1PTBP1	9	0.00010426	0.00081552	0.010698	330	9	-0.87816	0.9999	0.99988	0.999999	4092	0	-0.87816
CCNCEXOSC2	9	0.00010491	0.0008247	0.010783	331	9	-0.78856	0.9999	0.99988	0.999999	4091	0	-0.78856
NUDT21PTBP1	9	0.00010513	0.00082699	0.010783	332	9	-0.81623	0.99989	0.99988	0.999999	4090	0	-0.81623
SMN1SRRT	9	0.00010612	0.00084076	0.010924	333	9	-0.51619	0.99989	0.99988	0.999999	4089	0	-0.51619
CDK11BTRA2B	9	0.00010668	0.00084535	0.010924	334	9	-0.72072	0.99989	0.99988	0.999999	4088	0	-0.72072
CPSF4THOC5	9	0.0001067	0.00084535	0.010924	335	4	-0.066861	0.62568	0.85137	0.999999	2299	1	-0.066861
SRSF11EXOSC1	9	0.00010684	0.00084993	0.01095	336	8	-0.82114	0.99903	0.99904	0.999999	3756	0	-0.82114
CDK19THOC5	9	0.0001073	0.00085911	0.011029	337	3	0.1417	0.36754	0.6688	0.999999	1967	4	0.1417
SMN1control	72	0.0001078	0.0018868	0.017497	338	47	-0.2806	1.0	1.0	0.999999	4307	5	-0.2806
PAPOLATHOC2	9	0.00010785	0.0008637	0.011029	339	8	-0.80031	0.9986	0.99858	0.999999	3678	0	-0.80031
NUDT21ZC3H3	9	0.00010785	0.0008637	0.011029	340	9	-0.81793	0.99989	0.99988	0.999999	4086	0	-0.81793
NUDT21PARP1	9	0.00010887	0.00088664	0.011288	341	9	-0.94151	0.99989	0.99988	0.999999	4085	0	-0.94151
CPSF2UPF3B	9	0.00011012	0.00089123	0.011313	342	9	-0.67089	0.99989	0.99988	0.999999	4084	0	-0.67089
XRN1THOC2	9	0.00011272	0.00090728	0.011412	343	9	-0.47759	0.99989	0.99988	0.999999	4083	0	-0.47759
TAF4THOC2	9	0.0001129	0.00090958	0.011412	344	9	-0.59723	0.9998	0.9998	0.999999	4014	0	-0.59723
CDK9EXOSC8	9	0.0001134	0.00090958	0.011412	345	8	-0.88916	0.99914	0.99916	0.999999	3783	0	-0.88916
SRSF11HNRNPC	9	0.00011348	0.00090958	0.011412	346	9	-0.57762	0.99983	0.99982	0.999999	4035	0	-0.57762
XRN2HNRNPC	9	0.00011401	0.00091417	0.011432	347	9	-0.62528	0.99989	0.99987	0.999999	4082	0	-0.62528
DROSHATHOC2	9	0.00011428	0.00091646	0.011432	348	8	-0.6946	0.99839	0.99833	0.999999	3633	0	-0.6946
CDK8NCBP1	9	0.00011498	0.00092564	0.011513	349	6	-1.2101	0.98348	0.989	0.999999	3138	1	-1.2101
RNASEH2APABPN1	9	0.00011567	0.00093023	0.011537	350	9	-0.85185	0.99988	0.99987	0.999999	4081	0	-0.85185
NUDT21UPF1	9	0.00011765	0.00094399	0.011674	351	9	-1.0022	0.99988	0.99987	0.999999	4080	0	-1.0022
SRSF11UPF3B	9	0.00011979	0.00095775	0.01168	352	9	-0.84523	0.99988	0.99987	0.999999	4078	0	-0.84523
DOT1LNCBP1	9	0.00012066	0.00096234	0.01168	353	6	-1.063	0.90828	0.96479	0.999999	2778	2	-1.063
NUDT21NRDE2	9	0.00012109	0.00096464	0.01168	354	9	-0.84454	0.99988	0.99987	0.999999	4077	0	-0.84454
RNGTTSMG1	9	0.00012143	0.00096693	0.01168	355	8	-0.83043	0.99311	0.99346	0.999999	3314	1	-0.83043
ANGPABPN1	9	0.00012178	0.00096693	0.01168	356	9	-0.80397	0.99988	0.99987	0.999999	4076	0	-0.80397
DROSHAEXOSC8	9	0.00012216	0.00096922	0.01168	357	9	-0.61038	0.99988	0.99987	0.999999	4075	0	-0.61038
AQRUPF1	9	0.00012266	0.00096922	0.01168	358	8	-1.1134	0.99754	0.99745	0.999999	3533	0	-1.1134
CPSF2PRMT5	9	0.00012297	0.00096922	0.01168	359	9	-1.3347	0.99977	0.99978	0.999999	4008	0	-1.3347
NUDT21EXOSC4	9	0.0001231	0.00097152	0.01168	360	9	-0.93195	0.99988	0.99987	0.999999	4074	0	-0.93195
PAPOLAUPF3B	9	0.00012328	0.00097152	0.01168	361	9	-0.71493	0.99964	0.99963	0.999999	3935	0	-0.71493
HNRNPH1UPF3B	9	0.00012507	0.00098299	0.011785	362	9	-0.73606	0.99987	0.99986	0.999999	4073	0	-0.73606
SYMPKTRA2B	9	0.00012558	0.00098987	0.011835	363	9	-0.98652	0.99987	0.99986	0.999999	4072	0	-0.98652
RNMTEXOSC2	9	0.00012578	0.00099446	0.011851	364	9	-0.69084	0.99987	0.99986	0.999999	4071	0	-0.69084
CPSF6PABPN1	9	0.00012613	0.00099675	0.011851	365	9	-0.6207	0.99983	0.99982	0.999999	4030	0	-0.6207
AQRIWS1	9	0.00012837	0.0010151	0.012036	366	9	-1.0049	0.99987	0.99986	0.999999	4068	0	-1.0049
C17orf85EXOSC2	9	0.00013022	0.0010266	0.012139	367	9	-0.68482	0.99987	0.99986	0.999999	4067	0	-0.68482
CPSF2BCL2L1	9	0.00013072	0.0010335	0.012181	368	7	-1.0301	0.99112	0.99214	0.999999	3264	1	-1.0301
WDR33SRSF1	9	0.00013091	0.0010358	0.012181	369	8	-0.72936	0.99921	0.99921	0.999999	3800	0	-0.72936
SMN1DIS3	9	0.00013149	0.0010449	0.012255	370	9	-0.86296	0.99987	0.99985	0.999999	4066	0	-0.86296
CCNCPTBP1	9	0.00013283	0.0010633	0.012403	371	9	-0.61083	0.99987	0.99985	0.999999	4065	0	-0.61083
CPSF6PTBP1	9	0.00013298	0.0010633	0.012403	372	9	-0.79713	0.99947	0.99949	0.999999	3871	0	-0.79713
DROSHAEXOSC2	9	0.00013398	0.0010702	0.01245	373	9	-0.82129	0.99987	0.99985	0.999999	4064	0	-0.82129
CDK13PABPN1	9	0.00013466	0.0010816	0.012516	374	9	-0.86523	0.99987	0.99985	0.999999	4063	0	-0.86523
RNASEH1PABPN1	9	0.00013487	0.0010816	0.012516	375	9	-1.1763	0.99987	0.99985	0.999999	4062	0	-1.1763
PAPOLAEXOSC3	9	0.00013604	0.0010931	0.012614	376	9	-0.45308	0.99986	0.99985	0.999999	4061	0	-0.45308
CNOT7PTBP1	9	0.00013687	0.0011	0.012643	377	9	-0.65656	0.99986	0.99985	0.999999	4060	0	-0.65656
CDK11BDIS3	9	0.00013729	0.0011023	0.012643	378	8	-0.71891	0.9951	0.99498	0.999999	3391	1	-0.71891
WDR33SMG1	9	0.00013805	0.0011046	0.012643	379	9	-0.97582	0.99986	0.99985	0.999999	4059	0	-0.97582
AQRHNRNPC	9	0.00013889	0.0011092	0.012643	380	9	-0.6752	0.99986	0.99985	0.999999	4058	0	-0.6752
CCNL1NCBP1	9	0.00013936	0.0011115	0.012643	381	6	-1.1632	0.84026	0.94504	0.999999	2642	3	-1.1632
DBR1TRA2B	9	0.00013953	0.0011137	0.012643	382	9	-0.72671	0.99986	0.99985	0.999999	4057	0	-0.72671
CDK19EXOSC8	9	0.00013997	0.001116	0.012643	383	8	-0.46496	0.98671	0.99013	0.999999	3171	1	-0.46496
RNASEH2BHNRNPA1	9	0.00014123	0.0011252	0.012674	384	9	-0.90535	0.99986	0.99985	0.999999	4056	0	-0.90535
CCNL1EXOSC8	9	0.00014191	0.0011298	0.012674	385	9	-0.64856	0.99985	0.99984	0.999999	4047	0	-0.64856
SRSF11PRMT5	9	0.00014194	0.0011298	0.012674	386	9	-0.87673	0.99986	0.99985	0.999999	4054	0	-0.87673
CPSF1NRDE2	9	0.00014323	0.001139	0.012674	387	8	-1.5793	0.99785	0.99776	0.999999	3568	0	-1.5793
PAPOLAZC3H18	9	0.00014331	0.001139	0.012674	388	9	-0.76736	0.99986	0.99985	0.999999	4053	0	-0.76736
FIP1L1SMG6	9	0.00014332	0.001139	0.012674	389	8	-1.1785	0.99893	0.99891	0.999999	3734	0	-1.1785
AQREXOSC1	9	0.00014391	0.0011436	0.012674	390	8	-0.89277	0.99699	0.99691	0.999999	3488	0	-0.89277
HNRNPH1EXOSC6	9	0.00014432	0.0011459	0.012674	391	9	-0.88308	0.99986	0.99985	0.999999	4051	0	-0.88308
NUDT21SMG7	9	0.00014449	0.0011482	0.012674	392	8	-0.84202	0.99923	0.99923	0.999999	3808	0	-0.84202
SETDB1PABPN1	9	0.00014454	0.0011482	0.012674	393	9	-1.0749	0.99986	0.99985	0.999999	4050	0	-1.0749
NUDT21RBM7	9	0.00014667	0.0011711	0.012894	394	9	-1.1414	0.99985	0.99985	0.999999	4048	0	-1.1414
CCNCcontrol	72	0.00014675	0.0024902	0.020295	395	44	-0.21555	1.0	1.0	0.999999	4267	13	-0.21555
REXO2EXOSC2	9	0.00014765	0.001178	0.012937	396	8	-0.74865	0.96387	0.98467	0.999999	3046	1	-0.74865
PARNPABPN1	9	0.00015214	0.0012147	0.013289	397	9	-0.98434	0.99985	0.99984	0.999999	4046	0	-0.98434
RNGTTC17orf85	9	0.00015242	0.001217	0.013289	398	6	-0.79889	0.60302	0.83665	0.999999	2256	3	-0.79889
PARNTHOC2	9	0.00015245	0.0012193	0.013289	399	9	-0.42752	0.99985	0.99984	0.999999	4045	0	-0.42752
PAPOLADIS3	9	0.0001526	0.0012239	0.013305	400	9	-0.82266	0.99985	0.99984	0.999999	4044	0	-0.82266
CCNCTHOC5	9	0.00015375	0.0012399	0.013437	401	9	-1.0071	0.99985	0.99984	0.999999	4043	0	-1.0071
CCNCTHOC2	9	0.00015452	0.0012422	0.013437	402	9	-0.61975	0.99985	0.99984	0.999999	4041	0	-0.61975
SRSF11ALYREF	9	0.00015614	0.0012537	0.013527	403	8	-0.6859	0.99906	0.99907	0.999999	3764	0	-0.6859
CCNL2NCBP1	9	0.00016068	0.0012904	0.013889	404	6	-1.5997	0.91755	0.9677	0.999999	2808	1	-1.5997
CCNL2THOC2	9	0.00016153	0.001295	0.013903	405	9	-0.59433	0.99984	0.99982	0.999999	4039	0	-0.59433
AQRDIS3	9	0.00016234	0.0013042	0.013932	406	9	-0.9267	0.99984	0.99982	0.999999	4038	0	-0.9267
CDK20THOC2	9	0.00016266	0.0013042	0.013932	407	9	-0.81814	0.99984	0.99982	0.999999	4037	0	-0.81814
SRSF11UPF2	9	0.00016622	0.0013386	0.01423	408	9	-0.66958	0.99974	0.99974	0.999999	3982	0	-0.66958
CPSF1UPF2	9	0.00016634	0.0013386	0.01423	409	9	-1.0758	0.99983	0.99982	0.999999	4034	0	-1.0758
