id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
NUDT21THOC2	9	0.00096773	0.0056192	0.116741	207	6	-0.23628	0.86071	0.9144	0.999999	3647	1	-0.23628
CPSF6NCBP1	9	0.00096991	0.0056261	0.116741	208	6	-0.32598	0.0059245	0.029094	0.592308	217	2	-0.32598
CNOT7SRRT	9	0.00098097	0.0056903	0.117509	209	7	-0.17774	0.9991	0.99912	0.999999	4272	0	-0.17774
CDK9SMG1	9	0.0010041	0.0058325	0.119873	210	7	-0.24185	0.98665	0.98663	0.999999	4110	0	-0.24185
HNRNPH1SRRT	9	0.0010834	0.0062294	0.127422	211	7	-0.26227	0.99117	0.99106	0.999999	4159	0	-0.26227
AQRDIS3	9	0.0011013	0.0063464	0.129203	212	7	-0.26031	0.97983	0.98	0.999999	4050	0	-0.26031
NCBP1NRDE2	9	0.0011117	0.0063992	0.129291	213	5	-0.42538	0.30632	0.55436	0.999999	2230	2	-0.42538
CCNCUPF3B	9	0.0011148	0.0064106	0.129291	214	7	-0.19973	0.80897	0.89378	0.999999	3553	2	-0.19973
CDK11BSRRT	9	0.0011822	0.0067662	0.134901	215	5	-0.23482	0.53918	0.74355	0.999999	2888	1	-0.23482
CPSF1PABPN1	9	0.0011901	0.0068098	0.134901	216	5	-0.16134	0.3487	0.58861	0.999999	2335	1	-0.16134
CDK11BHNRNPA1	9	0.0011952	0.006835	0.134901	217	6	-0.3374	0.96956	0.96963	0.999999	3972	0	-0.3374
MTAPHNRNPC	9	0.0012018	0.0068534	0.134901	218	6	-0.25882	0.97491	0.97504	0.999999	4006	0	-0.25882
HNRNPH1RBM7	9	0.001206	0.0068626	0.134901	219	6	-0.40779	0.96625	0.96635	0.999999	3946	0	-0.40779
CSTF1SMG7	9	0.0012094	0.0068763	0.134901	220	7	-0.15164	0.58348	0.77522	0.999999	3036	1	-0.15164
MCL1MDM2	9	0.0012356	0.0070553	0.137785	221	7	-0.1776	0.99858	0.99855	0.999999	4257	0	-0.1776
BRCA1NCBP1	9	0.0012631	0.0071791	0.139302	222	6	-0.2837	0.99571	0.99555	0.999999	4210	0	-0.2837
CPSF6PAF1	9	0.0012656	0.0071975	0.139302	223	6	-0.24108	0.95114	0.95344	0.999999	3873	1	-0.24108
ZRSR2ZC3H18	9	0.0012832	0.0072663	0.139692	224	5	-0.27579	0.51604	0.7245	0.999999	2824	1	-0.27579
SRSF11ALYREF	9	0.0012876	0.0072824	0.139692	225	6	-0.18799	0.90246	0.92808	0.999999	3737	1	-0.18799
RNGTTSMG1	9	0.001297	0.0073191	0.139775	226	7	-0.215	0.98264	0.98267	0.999999	4073	0	-0.215
NCBP1EXOSC3	9	0.0013052	0.0073672	0.140075	227	6	-0.2874	0.48939	0.70297	0.999999	2752	1	-0.2874
FAM208ASRRT	9	0.0013144	0.0074085	0.140242	228	6	-0.27526	0.73805	0.85137	0.999999	3359	2	-0.27526
PAPOLAZCCHC8	9	0.0013412	0.0075347	0.142008	229	7	-0.16144	0.97519	0.97532	0.999999	4014	0	-0.16144
TP53ZC3H18	9	0.0013474	0.0075737	0.142122	230	6	-0.25054	0.95667	0.95768	0.999999	3899	1	-0.25054
CPSF6MDM2	9	0.0013787	0.0077343	0.144012	231	7	-0.19202	0.90828	0.93045	0.999999	3750	1	-0.19202
CDK10HNRNPA1	9	0.0013797	0.0077412	0.144012	232	5	-0.33644	0.98338	0.98345	0.999999	4079	0	-0.33644
CDK11ASMG1	9	0.0013865	0.0077779	0.144074	233	6	-0.24351	0.72684	0.84515	0.999999	3341	2	-0.24351
NUDT21ZCCHC8	9	0.0014041	0.0078628	0.145024	234	7	-0.19163	0.64	0.80118	0.999999	3154	1	-0.19163
CDK13HNRNPC	9	0.0014134	0.0079224	0.145502	235	4	-0.051478	0.98469	0.98464	0.999999	4094	0	-0.051478
CDK19EXOSC2	9	0.0014591	0.0081403	0.148871	236	4	-0.1046	0.98883	0.98884	0.999999	4132	0	-0.1046
AQREXOSC2	9	0.0014923	0.0083009	0.150131	237	5	-0.31309	0.98506	0.98497	0.999999	4097	0	-0.31309
CNOT7UPF2	9	0.0014952	0.0083124	0.150131	238	7	-0.21592	0.96033	0.96073	0.999999	3911	1	-0.21592
CD81NCBP1	9	0.0015131	0.0083858	0.150131	239	4	-0.072629	0.92488	0.93803	0.999999	3788	1	-0.072629
RNGTTSRRT	9	0.0015145	0.0083927	0.150131	240	6	-0.18392	0.96798	0.96812	0.999999	3962	0	-0.18392
CDK19SMG1	9	0.0015178	0.0084087	0.150131	241	6	-0.21171	0.97716	0.9773	0.999999	4031	0	-0.21171
XRN1EXOSC2	9	0.00152	0.0084179	0.150131	242	7	-0.30116	0.040821	0.13769	0.900683	677	2	-0.30116
SRSF11BCL2L1	9	0.0015426	0.0085418	0.15096	243	7	-0.37895	0.89666	0.92602	0.999999	3725	1	-0.37895
RNASELPABPN1	9	0.0015483	0.008567	0.15096	244	7	-0.42069	0.70081	0.8314	0.999999	3279	1	-0.42069
AQRMDM2	9	0.0015492	0.0085693	0.15096	245	5	-0.16029	0.3569	0.59529	0.999999	2356	1	-0.16029
HNRNPH1EXOSC3	9	0.0015565	0.0086175	0.151191	246	7	-0.25552	0.94706	0.95071	0.999999	3854	1	-0.25552
CNOT7HNRNPA1	9	0.0015639	0.008668	0.151461	247	7	-0.33943	0.66319	0.81253	0.999999	3203	1	-0.33943
SMN1SKIV2L2	9	0.0015833	0.0087391	0.152088	248	6	-0.2111	0.99868	0.99867	0.999999	4260	0	-0.2111
XRN2HNRNPC	9	0.0016243	0.008918	0.154579	249	6	-0.18898	0.81513	0.89782	0.999999	3576	1	-0.18898
FIP1L1SRRT	9	0.0017023	0.0092713	0.160013	250	6	-0.17517	0.9584	0.95909	0.999999	3906	1	-0.17517
HNRNPH1NRDE2	9	0.0017086	0.0093057	0.160013	251	6	-0.37302	0.77978	0.87574	0.999999	3460	2	-0.37302
HNRNPH1EXOSC1	9	0.0017418	0.0094433	0.161488	252	5	-0.16482	0.58139	0.77427	0.999999	3031	1	-0.16482
XRN1SRRT	9	0.00175	0.0094663	0.161488	253	4	-0.0078448	0.97508	0.97522	0.999999	4011	0	-0.0078448
CPSF1HNRNPA1	9	0.0017727	0.0095695	0.162249	254	7	-0.33145	0.91121	0.93165	0.999999	3757	1	-0.33145
CPSF6THOC2	9	0.0017901	0.0096498	0.162249	255	5	-0.15708	0.8144	0.8973	0.999999	3571	2	-0.15708
CPSF3SRRT	9	0.001794	0.0096521	0.162249	256	6	-0.24317	0.18907	0.40487	0.999999	1669	1	-0.24317
CDK13PABPN1	9	0.0017975	0.0096613	0.162249	257	7	-0.31485	0.9996	0.99962	0.999999	4284	0	-0.31485
DXOHNRNPA1	9	0.0018077	0.0097209	0.162618	258	7	-0.28152	0.89172	0.9242	0.999999	3712	1	-0.28152
DROSHADIS3	9	0.0018271	0.009831	0.163825	259	6	-0.34405	0.95886	0.95947	0.999999	3907	1	-0.34405
HNRNPH1U2AF2	9	0.0018432	0.009893	0.164223	260	7	-0.27981	0.78425	0.87845	0.999999	3474	1	-0.27981
RNASEH2CSMG1	9	0.001877	0.01006	0.166363	261	7	-0.23793	0.96879	0.96888	0.999999	3968	0	-0.23793
NCBP1CD81	9	0.001887	0.010122	0.166749	262	7	-0.38093	0.7121	0.8371	0.999999	3310	1	-0.38093
HNRNPH1RBM26	9	0.0019346	0.010361	0.17003	263	7	-0.36831	0.8246	0.90404	0.999999	3602	2	-0.36831
CCNKSMG1	9	0.0020327	0.010909	0.177124	264	6	-0.31372	0.99377	0.99365	0.999999	4184	0	-0.31372
NCBP1EXOSC7	9	0.0020343	0.010923	0.177124	265	5	-0.26421	0.71329	0.83786	0.999999	3313	2	-0.26421
HNRNPH1RBM27	9	0.0020388	0.010948	0.177124	266	7	-0.21235	0.9982	0.99813	0.999999	4251	0	-0.21235
CDK7HNRNPA1	9	0.0020424	0.010957	0.177124	267	5	-0.35665	0.96037	0.96076	0.999999	3912	1	-0.35665
RNASEH1PTBP1	9	0.0020704	0.011084	0.178495	268	5	-0.18389	0.62242	0.79296	0.999999	3111	2	-0.18389
RNGTTUPF2	9	0.0020947	0.011166	0.179156	269	7	-0.19114	0.9995	0.99951	0.999999	4283	0	-0.19114
NUDT21RBM27	9	0.0022103	0.01176	0.18799	270	7	-0.16416	0.99923	0.99923	0.999999	4275	0	-0.16416
CDK7EXOSC2	9	0.002288	0.01218	0.193983	271	7	-0.17736	0.72108	0.84198	0.999999	3327	2	-0.17736
HNRNPH1HNRNPA1	9	0.0023038	0.012256	0.194471	272	7	-0.26642	0.45949	0.67874	0.999999	2658	1	-0.26642
CCNT2ZFC3H1	9	0.0023741	0.0126	0.199198	273	6	-0.30724	0.80972	0.89429	0.999999	3555	1	-0.30724
PAPOLAPAF1	9	0.0024052	0.012763	0.201037	274	7	-0.28583	0.97612	0.97626	0.999999	4023	0	-0.28583
CCNCALYREF	9	0.0024584	0.013017	0.204302	275	6	-0.20177	0.98542	0.98537	0.999999	4100	0	-0.20177
DOT1LHNRNPA1	9	0.0024989	0.013164	0.205858	276	5	-0.29513	0.7079	0.83502	0.999999	3299	1	-0.29513
NCBP1MDM2	9	0.0025429	0.013336	0.207796	277	6	-0.19225	0.98837	0.98833	0.999999	4124	0	-0.19225
REXO2PABPN1	9	0.0025594	0.013421	0.208366	278	5	-0.50881	0.75266	0.85966	0.999999	3387	2	-0.50881
HNRNPH1DIS3L	9	0.0025768	0.013499	0.208826	279	7	-0.19839	0.99166	0.99154	0.999999	4165	0	-0.19839
HNRNPH1ALYREF	9	0.0025966	0.013593	0.20953	280	7	-0.22206	0.99627	0.99614	0.999999	4219	0	-0.22206
CSTF3SMG1	9	0.0026254	0.013738	0.211004	281	6	-0.29639	0.2156	0.44045	0.999999	1809	1	-0.29639
CCNT2PABPN1	9	0.0026394	0.013809	0.211344	282	7	-0.38374	0.98117	0.98127	0.999999	4062	0	-0.38374
CDK11BSMG5	9	0.0026683	0.013967	0.213011	283	6	-0.14296	0.76274	0.86563	0.999999	3412	2	-0.14296
CCNKPABPN1	9	0.0026853	0.014066	0.21376	284	5	-0.36345	0.97	0.97007	0.999999	3975	0	-0.36345
FAM208ANCBP1	9	0.0027003	0.01415	0.214278	285	6	-0.33835	0.21893	0.44483	0.999999	1826	1	-0.33835
HNRNPH1BRCA2	9	0.0027448	0.014362	0.215167	286	5	-0.13327	0.80354	0.89031	0.999999	3541	2	-0.13327
PAN3TRA2B	9	0.0027475	0.014369	0.215167	287	7	-0.28984	0.88755	0.92278	0.999999	3705	1	-0.28984
REXO2BCL2L1	9	0.0027514	0.014396	0.215167	288	7	-0.31486	0.43363	0.65753	0.999999	2575	2	-0.31486
HNRNPH1CD81	9	0.0027533	0.014408	0.215167	289	6	-0.40836	0.99867	0.99867	0.999999	4259	0	-0.40836
C17orf85ALYREF	9	0.0027828	0.014573	0.216883	290	5	-0.11935	0.7661	0.86765	0.999999	3424	2	-0.11935
PAN2NCBP1	9	0.0028239	0.014747	0.218041	291	6	-0.22575	0.79821	0.88705	0.999999	3510	1	-0.22575
SYMPKSKIV2L2	9	0.0028385	0.014825	0.218041	292	5	-0.12165	0.99614	0.996	0.999999	4216	0	-0.12165
NCBP1EXOSC5	9	0.0028386	0.014825	0.218041	293	6	-0.21041	0.46023	0.67928	0.999999	2660	2	-0.21041
CDK11BRBM7	9	0.0028484	0.014853	0.218041	294	4	-0.11767	0.57191	0.76991	0.999999	3008	2	-0.11767
NCBP1U2AF2	9	0.0028935	0.015043	0.220087	295	5	-0.43598	0.16227	0.36794	0.999999	1535	3	-0.43598
PARNPABPN1	9	0.0029201	0.015201	0.221652	296	5	-0.353	0.72613	0.84476	0.999999	3338	1	-0.353
NCBP1EXOSC4	9	0.0030055	0.015635	0.227206	297	4	-0.13995	0.98988	0.98981	0.999999	4143	0	-0.13995
CDK11BZC3H18	9	0.0030376	0.0158	0.228233	298	6	-0.18684	0.95344	0.9551	0.999999	3885	1	-0.18684
SRSF11THOC5	9	0.0030424	0.015828	0.228233	299	7	-0.11531	0.7854	0.87918	0.999999	3478	1	-0.11531
ANGNCBP1	9	0.0030592	0.015892	0.228233	300	5	-0.31471	0.44412	0.6661	0.999999	2611	2	-0.31471
RNASEH2APABPN1	9	0.0030628	0.015917	0.228233	301	6	-0.44978	0.56873	0.76753	0.999999	3001	2	-0.44978
FAM103A1TRA2B	9	0.0030999	0.016121	0.228251	302	6	-0.31592	0.30862	0.55619	0.999999	2236	2	-0.31592
CDK12SKIV2L2	9	0.0031129	0.016181	0.228251	303	6	-0.24343	0.012844	0.053775	0.715677	332	2	-0.24343
CPSF6SMG6	9	0.0031149	0.016192	0.228251	304	5	-0.3439	0.97798	0.97816	0.999999	4038	0	-0.3439
SRSF11EXOSC4	9	0.0031297	0.016277	0.228251	305	6	-0.23843	0.60305	0.78407	0.999999	3078	2	-0.23843
SRSF11EXOSC2	9	0.0031367	0.016296	0.228251	306	6	-0.25382	0.99342	0.99335	0.999999	4182	0	-0.25382
CNOT7EXOSC1	9	0.0031376	0.016305	0.228251	307	7	-0.25479	0.59935	0.78238	0.999999	3071	2	-0.25479
PAPOLANCBP1	9	0.0031466	0.016335	0.228251	308	4	-0.11357	0.99523	0.99509	0.999999	4204	0	-0.11357
SRSF11NCBP2	9	0.0031478	0.016341	0.228251	309	7	-0.18128	0.948	0.95123	0.999999	3857	1	-0.18128
FIP1L1SF3B1	9	0.0031632	0.016447	0.228342	310	3	0.026407	0.055261	0.17164	0.920119	816	3	0.026407
NUDT21SF3B1	9	0.0031667	0.016454	0.228342	311	5	-0.23791	0.37749	0.61212	0.999999	2423	1	-0.23791
CCNT1DIS3	9	0.0031792	0.016507	0.228342	312	6	-0.24763	0.91976	0.93554	0.999999	3776	1	-0.24763
XRN2HNRNPA1	9	0.0032053	0.016651	0.229605	313	7	-0.27932	0.99454	0.99442	0.999999	4195	0	-0.27932
REXO2NCBP1	9	0.0032565	0.016906	0.232374	314	6	-0.27122	0.58735	0.77694	0.999999	3046	2	-0.27122
SETDB1SMG1	9	0.0032727	0.017002	0.232956	315	7	-0.21333	0.97473	0.97487	0.999999	4003	0	-0.21333
NUDT21RBM7	9	0.0033076	0.017167	0.234256	316	7	-0.23287	0.9663	0.96641	0.999999	3947	0	-0.23287
HNRNPH1IWS1	9	0.0033336	0.017268	0.234256	317	7	-0.33361	0.93569	0.94359	0.999999	3819	1	-0.33361
DOT1LSMG7	9	0.0033356	0.017277	0.234256	318	4	0.06276	0.28176	0.52606	0.999999	2137	3	0.06276
TAF4PABPN1	9	0.0033411	0.017314	0.234256	319	5	-0.43191	0.99389	0.9938	0.999999	4185	0	-0.43191
NUDT21UPF1	9	0.0034054	0.017654	0.238103	320	4	-0.094911	0.91134	0.9317	0.999999	3758	1	-0.094911
SMN1EXOSC2	9	0.0034236	0.017725	0.238318	321	7	-0.17175	0.99891	0.9989	0.999999	4266	0	-0.17175
CDK10PABPN1	9	0.0034457	0.017821	0.238869	322	6	-0.19815	0.12443	0.31396	0.999999	1342	1	-0.19815
HNRNPH1ZFC3H1	9	0.0034705	0.017959	0.239969	323	6	-0.3802	0.99473	0.99462	0.999999	4199	0	-0.3802
DOT1LSRSF1	9	0.0035396	0.018307	0.243873	324	7	-0.16738	0.99948	0.99949	0.999999	4281	0	-0.16738
AQRUPF1	9	0.0035649	0.018427	0.244138	325	6	-0.22175	0.54973	0.7521	0.999999	2934	3	-0.22175
RNASEH2CPABPN1	9	0.0035681	0.01844	0.244138	326	5	-0.33685	0.9945	0.99439	0.999999	4193	0	-0.33685
MOV10PABPN1	9	0.0035903	0.018562	0.244997	327	6	-0.27343	0.93886	0.94538	0.999999	3829	1	-0.27343
NUDT21SMG1	9	0.0036275	0.018732	0.246483	328	7	-0.1827	0.99659	0.99644	0.999999	4225	0	-0.1827
CNOT7ZC3H18	9	0.0036588	0.018886	0.24775	329	7	-0.26537	0.98552	0.98549	0.999999	4101	0	-0.26537
MCL1ALYREF	9	0.0037407	0.01928	0.25216	330	7	-0.12893	0.98496	0.98487	0.999999	4096	0	-0.12893
SMN1SMG1	9	0.0037678	0.019383	0.252192	331	7	-0.19391	0.99982	0.99981	0.999999	4296	0	-0.19391
RNGTTEXOSC2	9	0.0037734	0.019399	0.252192	332	5	-0.25467	0.2228	0.44988	0.999999	1851	4	-0.25467
PAPOLAHNRNPA1	9	0.0038419	0.019762	0.256026	333	6	-0.37628	0.99887	0.99884	0.999999	4264	0	-0.37628
AQREXOSC1	9	0.0038649	0.019867	0.256026	334	6	-0.23076	0.2334	0.46388	0.999999	1913	2	-0.23076
CNOT7SMG1	9	0.0038734	0.019925	0.256026	335	5	-0.19922	0.53117	0.73695	0.999999	2864	2	-0.19922
PAPOLAALYREF	9	0.0038751	0.019932	0.256026	336	6	-0.21723	0.99987	0.99985	0.999999	4301	0	-0.21723
NUDT21PARP1	9	0.0039106	0.020097	0.257382	337	6	-0.18316	0.72791	0.84577	0.999999	3342	1	-0.18316
SMN1DIS3	9	0.0039337	0.0202	0.257938	338	6	-0.26946	0.99044	0.99032	0.999999	4147	0	-0.26946
NUDT21TRA2B	9	0.0040057	0.020505	0.260323	339	4	-0.12422	0.59889	0.78217	0.999999	3068	1	-0.12422
PARNHNRNPA1	9	0.0040095	0.020507	0.260323	340	5	-0.15205	0.72168	0.84226	0.999999	3329	1	-0.15205
PAPOLGNCBP1	9	0.0040445	0.020634	0.26048	341	5	-0.25745	0.37162	0.60725	0.999999	2408	3	-0.25745
ERCC2SMG1	9	0.0040471	0.02064	0.26048	342	3	-0.02987	0.74987	0.85807	0.999999	3380	2	-0.02987
CDK11BZCCHC8	9	0.0040692	0.020769	0.261337	343	6	-0.1297	0.81543	0.89805	0.999999	3579	2	-0.1297
PAPOLBPABPN1	9	0.0041531	0.021115	0.264923	344	6	-0.28094	0.8951	0.92547	0.999999	3718	1	-0.28094
CNOT7SF3B1	9	0.0042229	0.021411	0.267858	345	5	-0.16713	0.99605	0.99591	0.999999	4213	0	-0.16713
PARP2PABPN1	9	0.0042385	0.021475	0.267885	346	3	-0.048926	0.46065	0.67959	0.999999	2662	2	-0.048926
HNRNPH1EXOSC7	9	0.0042784	0.021627	0.268996	347	5	-0.23746	0.97764	0.97782	0.999999	4036	0	-0.23746
CNOT7EXOSC4	9	0.0043113	0.021746	0.269702	348	6	-0.26379	0.49753	0.70966	0.999999	2775	2	-0.26379
HNRNPH1EXOSC6	9	0.0045356	0.022625	0.279795	349	5	-0.20871	0.76123	0.86469	0.999999	3409	1	-0.20871
PAPOLAEXOSC6	9	0.0047388	0.023446	0.289123	350	6	-0.27504	0.16577	0.37271	0.999999	1551	1	-0.27504
SYMPKHNRNPC	9	0.004837	0.023822	0.292925	351	6	-0.19868	0.77877	0.87521	0.999999	3457	2	-0.19868
CDK11APABPN1	9	0.0048889	0.024033	0.294681	352	5	-0.38784	0.53614	0.74121	0.999999	2883	2	-0.38784
NCBP1DDX39B	9	0.0049646	0.024318	0.297324	353	6	-0.3323	0.32912	0.57296	0.999999	2282	2	-0.3323
CDK9EXOSC1	9	0.0049981	0.024446	0.298051	354	5	-0.094346	0.2465	0.48082	0.999999	1976	3	-0.094346
PAPOLAUPF3B	9	0.0050153	0.024524	0.298159	355	6	-0.21004	0.9982	0.99814	0.999999	4252	0	-0.21004
WDR33SF3B1	9	0.005083	0.024758	0.299678	356	6	-0.21337	0.62497	0.79416	0.999999	3114	1	-0.21337
CDK11BPABPN1	9	0.0050913	0.024788	0.299678	357	4	-0.25093	0.82702	0.90561	0.999999	3606	1	-0.25093
SRSF11HNRNPA1	9	0.0051921	0.025146	0.303156	358	5	-0.28256	0.99634	0.9962	0.999999	4221	0	-0.28256
ZRSR2PABPN1	9	0.0052338	0.025288	0.304021	359	5	-0.16712	0.58257	0.77479	0.999999	3035	2	-0.16712
CSTF2PABPN1	9	0.0052473	0.025368	0.304139	360	5	-0.31818	0.2247	0.45233	0.999999	1869	3	-0.31818
NUDT21THOC5	9	0.0052795	0.025511	0.304997	361	6	-0.096106	0.99209	0.99201	0.999999	4169	0	-0.096106
SRSF11control	72	0.0053194	0.050671	0.460584	362	27	-0.059545	0.92674	0.99733	0.999999	3794	11	-0.059545
NUDT21EXOSC5	9	0.0053336	0.025701	0.306425	363	6	-0.32448	0.98868	0.98868	0.999999	4130	0	-0.32448
NCBP1PRMT5	9	0.0053754	0.025871	0.306809	364	5	-0.2451	0.75288	0.85979	0.999999	3388	2	-0.2451
DROSHARBM27	9	0.0053985	0.025965	0.306809	365	4	-0.046276	0.49476	0.70729	0.999999	2767	2	-0.046276
WDR33PABPN1	9	0.0054122	0.026004	0.306809	366	5	-0.20411	0.53394	0.73938	0.999999	2873	2	-0.20411
SMN1THOC2	9	0.005417	0.026018	0.306809	367	4	-0.081372	0.32594	0.57034	0.999999	2272	1	-0.081372
CDK12HNRNPC	9	0.0054713	0.026261	0.308833	368	6	-0.16033	0.62079	0.79219	0.999999	3107	2	-0.16033
NCBP1NCBP2	9	0.0055493	0.026518	0.311007	369	5	-0.14629	0.9979	0.99782	0.999999	4246	0	-0.14629
CNOT7DIS3	9	0.005657	0.02685	0.314055	370	6	-0.3069	0.97974	0.97989	0.999999	4048	0	-0.3069
CDK11BEXOSC2	9	0.0056868	0.026956	0.314437	371	6	-0.21971	0.97636	0.97648	0.999999	4026	0	-0.21971
AQRUPF2	9	0.0057369	0.02713	0.315617	372	4	-0.070876	0.95514	0.95645	0.999999	3896	1	-0.070876
CPSF6TRA2B	9	0.0057834	0.027325	0.316236	373	6	-0.22226	0.71123	0.83665	0.999999	3305	1	-0.22226
SETDB1NCBP1	9	0.0058015	0.027373	0.316236	374	6	-0.18929	0.57403	0.77099	0.999999	3015	2	-0.18929
SRSF11SRRT	9	0.005815	0.027403	0.316236	375	5	-0.16724	0.99668	0.99658	0.999999	4229	0	-0.16724
DBR1PABPN1	9	0.0059091	0.027763	0.319538	376	5	-0.37668	0.90128	0.9276	0.999999	3734	1	-0.37668
CCNCNCBP1	9	0.0059734	0.027984	0.321216	377	6	-0.16216	0.80069	0.88857	0.999999	3528	1	-0.16216
ELAC2HNRNPA1	9	0.0060501	0.028296	0.323936	378	5	-0.30682	0.98176	0.98179	0.999999	4067	0	-0.30682
FAM103A1PABPN1	9	0.00613	0.028543	0.325908	379	6	-0.20945	0.99232	0.99228	0.999999	4172	0	-0.20945
TP53EXOSC2	9	0.0062996	0.029259	0.332671	380	4	-0.10503	0.96763	0.96776	0.999999	3958	0	-0.10503
CDK11BIWS1	9	0.0063254	0.029335	0.332671	381	5	-0.19865	0.795	0.88508	0.999999	3505	1	-0.19865
DROSHAZFC3H1	9	0.0063336	0.029367	0.332671	382	5	-0.15425	0.58866	0.77753	0.999999	3048	2	-0.15425
NCBP1IWS1	9	0.0064158	0.029644	0.334936	383	6	-0.16813	0.7596	0.86372	0.999999	3405	2	-0.16813
CSTF3HNRNPC	9	0.0064574	0.029796	0.335768	384	5	-0.21858	0.50696	0.71716	0.999999	2803	2	-0.21858
ELAC2EXOSC2	9	0.0066917	0.030656	0.344562	385	5	-0.21193	0.58615	0.77638	0.999999	3043	1	-0.21193
RPP30THOC5	9	0.0067715	0.030959	0.347062	386	4	-0.15762	0.015708	0.063816	0.726476	382	2	-0.15762
PAN3SMG6	9	0.0068257	0.031181	0.348389	387	6	-0.42246	0.60751	0.78603	0.999999	3084	1	-0.42246
RNASEH2BPTBP1	9	0.0068423	0.031239	0.348389	388	6	-0.27516	0.9965	0.99636	0.999999	4224	0	-0.27516
CDK9PTBP1	9	0.0069241	0.031546	0.350911	389	4	-0.12636	0.46621	0.68401	0.999999	2676	1	-0.12636
PAPOLAZC3H18	9	0.0070458	0.031984	0.35487	390	6	-0.20185	0.9999	0.99988	0.999999	4302	0	-0.20185
RNMTSMG1	9	0.0071224	0.03228	0.357235	391	5	-0.27205	0.67638	0.81908	0.999999	3232	2	-0.27205
PAPOLARBM26	9	0.0071557	0.032409	0.35774	392	6	-0.19822	0.80084	0.88864	0.999999	3529	2	-0.19822
SRSF11NRDE2	9	0.0072818	0.03287	0.360133	393	4	-0.18491	0.14893	0.34887	0.999999	1465	2	-0.18491
RNMTPARP1	9	0.0072931	0.03292	0.360133	394	4	0.033807	0.24045	0.47298	0.999999	1943	3	0.033807
PARNZC3H18	9	0.0072982	0.032941	0.360133	395	6	-0.16694	0.28266	0.52715	0.999999	2143	2	-0.16694
FIP1L1HNRNPC	9	0.0073068	0.032959	0.360133	396	5	-0.20216	0.99186	0.99177	0.999999	4167	0	-0.20216
NCBP1ZFC3H1	9	0.0073445	0.033092	0.360674	397	5	-0.17797	0.94964	0.95239	0.999999	3865	1	-0.17797
ERI1HNRNPA1	9	0.0073705	0.033184	0.360763	398	6	-0.3983	0.87679	0.91933	0.999999	3682	1	-0.3983
NCBP1SMG5	9	0.0074424	0.033496	0.363239	399	4	-0.1144	0.53604	0.74114	0.999999	2881	2	-0.1144
CNOT7SMG6	9	0.0074717	0.033602	0.363471	400	4	-0.23538	0.68514	0.82341	0.999999	3247	2	-0.23538
XRN2EXOSC2	9	0.0075032	0.033721	0.363849	401	5	-0.12944	0.91423	0.93296	0.999999	3766	1	-0.12944
RNASEH1TRA2B	9	0.0075627	0.033941	0.364452	402	4	0.085616	0.11812	0.3046	0.999999	1307	4	0.085616
CPSF4HNRNPA1	9	0.0075641	0.033946	0.364452	403	5	-0.18258	0.68253	0.82215	0.999999	3244	1	-0.18258
PARP2HNRNPA1	9	0.0076512	0.034276	0.367086	404	5	-0.24628	0.40858	0.63714	0.999999	2513	1	-0.24628
CDK9SF3B1	9	0.0076869	0.034418	0.367697	405	5	-0.11219	0.10388	0.27723	0.999999	1203	3	-0.11219
RNASEH2CEXOSC2	9	0.007781	0.034762	0.370456	406	6	-0.16549	0.674	0.81784	0.999999	3229	1	-0.16549
CTIFEXOSC2	9	0.0079948	0.035531	0.37749	407	6	-0.1618	0.96449	0.96464	0.999999	3933	1	-0.1618
SRSF11TRA2B	9	0.0080185	0.035597	0.37749	408	4	-0.20048	0.99263	0.99255	0.999999	4177	0	-0.20048
CDK11BDCP1A	9	0.0080572	0.035744	0.378118	409	6	-0.18122	0.61979	0.79168	0.999999	3106	2	-0.18122
WDR33SRRT	9	0.0081326	0.036013	0.378388	410	4	-0.035733	0.33334	0.5762	0.999999	2297	3	-0.035733
CNOT7UPF3B	9	0.0081448	0.036052	0.378388	411	4	-0.10681	0.79943	0.88779	0.999999	3518	1	-0.10681
CDK12ZC3H18	9	0.0081608	0.036118	0.378388	412	6	-0.16494	0.6992	0.83059	0.999999	3274	1	-0.16494
CSTF3NCBP1	9	0.0081623	0.03612	0.378388	413	5	-0.23308	0.99333	0.99326	0.999999	4179	0	-0.23308
SMN1EXOSC8	9	0.0082503	0.036455	0.380865	414	2	-0.027387	0.97119	0.97126	0.999999	3983	0	-0.027387
CDK13THOC5	9	0.0082684	0.036533	0.380865	415	5	-0.14772	0.48061	0.69569	0.999999	2714	1	-0.14772
CDK9control	72	0.008288	0.072272	0.548072	416	26	-0.034679	0.28686	0.7433	0.999999	2170	19	-0.034679
RNASEH2ASRRT	9	0.0083183	0.036705	0.381737	417	6	-0.15684	0.94107	0.94674	0.999999	3838	1	-0.15684
XRN1SMG1	9	0.0084701	0.037235	0.386079	418	6	-0.21689	0.99259	0.99253	0.999999	4176	0	-0.21689
NCBP1DCP1A	9	0.0084897	0.037302	0.386079	419	5	-0.26923	0.046568	0.15144	0.916278	733	2	-0.26923
CD81HNRNPC	9	0.0085476	0.037543	0.387237	420	5	-0.11962	0.66576	0.81376	0.999999	3211	1	-0.11962
